year,mileage,tax,mpg,engineSize,Brand_Audi,Brand_BMW,Brand_Hyundai,Brand_Mercedes-Benz,Brand_Opel,Brand_Toyota,Brand_Volkswagen,Brand_Škoda,transmission_Automatic,transmission_Manual,transmission_Semi-Auto,fuelType_Hybrid,fuelType_Petrol,car_age,mileage_per_year
-0.6666666666666666,0.708480383051617,-6.25,0.3461538461538461,-0.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4720258933879384
0.6666666666666666,-0.3161001382783315,0.25,-1.7615384615384615,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.6666666666666666,-0.2554990422088645
0.0,-0.2956679668957546,0.0,0.4461538461538464,-0.8571428571428573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3911255697205891
0.6666666666666666,-0.66906073927311,0.0,0.0,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.8203315938965585
0.6666666666666666,-0.5792830165314842,0.25,-1.238461538461538,0.5714285714285713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.6666666666666666,-0.6766629235748728
-0.6666666666666666,1.0410500897777228,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.6666666666666666,0.791346852500165
0.6666666666666666,-0.3962602934802798,0.0,-1.561538461538461,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-0.6666666666666666,-0.3837769998018362
0.6666666666666666,-0.4687429054960477,0.0,-0.8307692307692306,-0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.6666666666666666,-0.4997688090362639
0.6666666666666666,-0.4012548242626875,0.0,-1.8384615384615384,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.6666666666666666,-0.3917696016909967
-1.0,2.909128433739913,-1.0,0.2538461538461541,0.1428571428571426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,2.2685418155396353
0.6666666666666666,-0.5017233195055002,0.0,-1.1999999999999995,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-0.6666666666666666,-0.5525464033291497
0.0,0.1980475925123315,0.0,0.4461538461538464,-0.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014333839751634
-1.3333333333333333,1.564278785627309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.3333333333333333,0.928760155888764
-1.0,1.4294264545023012,-6.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.9769469581874628
0.0,-0.2363940313293294,-6.25,0.4461538461538464,-0.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-0.3199848074509544
0.3333333333333333,-0.4687429054960477,0.25,0.0,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5563870042369282
-0.3333333333333333,0.5196788640538254,-5.75,0.0846153846153847,-0.285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.422617081709492
0.6666666666666666,-0.5678079788661177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-0.6666666666666666,-0.6582997555981239
0.3333333333333333,-0.1282067157864322,0.0,0.8769230769230774,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.3333333333333333,-0.0892868938314476
1.0,-0.5100200194002436,0.25,-0.4923076923076922,-0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.4997688090362639
0.3333333333333333,-0.2752357955131777,0.0,0.0,-0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-0.3333333333333333,-0.2909609051362139
0.0,0.1723319505500175,-5.75,0.5461538461538462,0.5714285714285713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.1705693903164013
-0.6666666666666666,0.8370998699770912,-6.25,0.4461538461538464,-0.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5955215007596274
0.6666666666666666,-0.2402328029224196,0.0,0.0,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.1340907589669066
-0.3333333333333333,0.8397416052669597,-5.75,0.6461538461538466,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,0.7640751260541205
0.6666666666666666,-0.3426825996326337,0.0,-0.2230769230769229,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-0.6666666666666666,-0.2980381795362969
-0.3333333333333333,0.4185912121024498,-5.75,0.0846153846153847,-0.5714285714285716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3147720016733821
0.6666666666666666,0.068932780220007,0.0,-1.6538461538461535,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.6666666666666666,0.3606579034282317
-0.3333333333333333,1.4157637298000123,-5.75,0.6538461538461539,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.3333333333333333,1.3786027258515532
0.0,0.438032732751326,0.0,0.7615384615384619,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4894642975097429
0.0,0.0068107237941923,0.0,-0.0769230769230769,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,-0.0280897020939295
-0.3333333333333333,0.1164840154376406,-7.25,0.8769230769230774,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.0075302199616883
0.0,1.3448083709986998,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.5777792456569124
-1.0,0.585598414958826,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.2403905626047114
-0.3333333333333333,-0.0352919323880874,-6.25,0.4461538461538464,-0.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.1694519673250104
0.6666666666666666,-0.5205456834458134,0.0,0.5461538461538462,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,-0.6666666666666666,-0.5826672831759032
1.0,-0.7122778775308031,0.0,0.0,-0.5714285714285716,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.8881696281128211
1.0,-0.6751284750170268,0.0,-0.0769230769230769,-0.4285714285714286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-0.8168307021599841
-0.3333333333333333,0.3367386952304295,7.75,-1.1615384615384612,3.428571428571429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.3333333333333333,0.2274478719422241
0.6666666666666666,-0.7155800466431387,0.0,-0.6153846153846154,-0.142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-0.6666666666666666,-0.8947750842195652
-0.3333333333333333,2.6756238003838773,-6.25,1.1230769230769235,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.3333333333333333,2.7226809344518568
-0.3333333333333333,1.2236187645759808,2.75,-1.0692307692307692,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.3333333333333333,1.1736134046722593
0.6666666666666666,-0.4481043485439498,0.0,-0.4923076923076922,0.5714285714285713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-0.6666666666666666,-0.4667415285025431
0.3333333333333333,-0.1695663839184364,0.0,-0.8846153846153846,-0.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.3333333333333333,-0.1460183254225132
-0.3333333333333333,0.3574598064103358,-6.25,1.2538461538461536,0.5714285714285713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,0.2495541317127946
-0.6666666666666666,0.8554269085505541,-5.75,0.7615384615384619,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.6666666666666666,0.6131184358279939
-0.6666666666666666,0.3096196313953728,-6.25,0.4461538461538464,-0.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0890547592311248
0.0,0.6544486409510247,4.75,-1.238461538461538,-0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.7492073452671906
0.0,0.4269704662250015,0.0,0.5461538461538462,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4761873307351872
0.3333333333333333,0.3719893505046127,0.0,0.8769230769230774,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.5968123956102025
0.0,0.1445111757785895,0.0,0.0,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.1371788096968095
-1.3333333333333333,1.3474501062885682,-0.25,0.0846153846153847,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,1.3333333333333333,0.7552678512451285
-0.6666666666666666,1.1410645367675891,-7.25,1.392307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.6666666666666666,0.8873769733800118
0.3333333333333333,-0.5882401502486946,0.0,0.0,-0.142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.3333333333333333,-0.7202966793428515
1.0,-0.7160340948960848,0.0,0.0,-0.142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-0.8953827861813857
0.0,-0.0418549934988545,0.0,0.5461538461538462,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0864984477178149
-0.6666666666666666,1.6145543103626194,-5.75,0.353846153846154,1.5187331412829774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.342004095382786
0.6666666666666666,0.0156853032835944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-0.6666666666666666,0.2754475196512319
0.6666666666666666,-0.5325160464780303,0.0,-0.3615384615384612,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.6666666666666666,-0.6018231058854613
0.0,0.3580789631188987,0.0,0.353846153846154,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393503533919017
-0.6666666666666666,0.5468804821166904,-1.0,-0.0769230769230769,-0.5714285714285716,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3168637294405178
-0.3333333333333333,0.3799558334881225,-1.0,0.0,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.3333333333333333,0.2735539555672985
-0.3333333333333333,-0.0424741502074174,0.0,0.0,-0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,-0.1771142964088337
0.6666666666666666,-0.6117268280601821,0.0,-0.2999999999999999,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-0.6666666666666666,-0.7285818085738819
-0.6666666666666666,1.1841991207974738,6.0,-0.9307692307692303,0.8571428571428573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.6666666666666666,0.9287931831692976
-1.3333333333333333,2.544486409510247,-6.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.3333333333333333,1.7130589867230328
-0.3333333333333333,0.9390543413204548,-1.0,0.1692307692307694,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,0.8700266420062972
0.6666666666666666,0.0158504117392111,0.0,0.8769230769230774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.6666666666666666,0.2757117378955016
-0.3333333333333333,1.1410645367675891,-6.25,1.0,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.3333333333333333,1.085540656582337
0.3333333333333333,0.5004024518605659,0.0,0.1692307692307694,-0.142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.7729516008794693
0.0,0.0114750376653664,0.0,1.130769230769231,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0224915780434638
1.0,-0.4829422326790911,0.0,-1.2769230769230764,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-0.4477706585639737
0.6666666666666666,-0.5878686562235569,0.0,-0.0769230769230769,-0.4285714285714286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.6666666666666666,-0.6904022722769007
0.0,0.5091532000082554,-5.75,0.0,-0.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5748233040491445
-0.3333333333333333,1.6191773471198894,-1.0,0.1692307692307694,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,1.5956139771451217
0.0,0.3854456896373806,0.0,-0.5538461538461535,-0.5714285714285716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263491644098025
-0.6666666666666666,2.924978845479124,-7.25,1.7000000000000006,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.6666666666666666,2.600224585507629
0.6666666666666666,-0.4770808825046952,0.25,-0.8307692307692306,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.513111830371887
0.3333333333333333,-0.5685922440302974,0.0,0.0,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.6933464184273352
0.6666666666666666,-0.3656739520772707,0.0,0.6538461538461539,-0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6666666666666666,-0.3348305700508619
-0.3333333333333333,0.4798877262501806,-7.25,1.5384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,0.3801660171301494
-0.3333333333333333,1.4137411512187068,0.0,0.0,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.37644494352335
0.3333333333333333,-0.1541700204321713,0.0,0.7615384615384619,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.1248997386126654
1.0,-0.7125255402142282,0.0,-1.0692307692307692,0.5714285714285713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,-0.8886452209525066
0.6666666666666666,-0.716075372009989,0.0,-0.2999999999999999,0.5714285714285713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-0.6666666666666666,-0.8955677389523745
-1.3333333333333333,1.3536416733741976,2.75,-0.8230769230769227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.3333333333333333,0.7602219433251867
0.6666666666666666,-0.6759540172951107,0.0,0.0,0.5714285714285713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-0.6666666666666666,-0.8313627055948212
-1.0,0.4937981136358946,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.1602603750698077
-0.3333333333333333,-0.219016366375663,4.75,-0.9307692307692303,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.3333333333333333,-0.3654578681991324
0.0,0.0176253276370916,0.25,-0.9846153846153844,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0151099808441772
0.0,0.521907828204652,-7.25,1.1230769230769235,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5901314485765241
0.0,-0.2004416651187749,0.25,0.0,-0.285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.2768346654336481
0.6666666666666666,-0.1630858770354776,0.0,-0.4307692307692303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6666666666666666,-0.0106347843318581
0.0,0.0620395021980063,0.0,1.130769230769231,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0381960499372481
0.6666666666666666,-0.0931211689678657,-0.5,1.6923076923076923,-0.142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,-0.6666666666666666,0.1013276966774555
0.3333333333333333,0.016882339586816,0.0,-0.8307692307692306,-0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-0.3333333333333333,0.1097260622988873
0.6666666666666666,-0.1976760984871937,-0.25,1.5384615384615383,0.2857142857142856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,-0.6666666666666666,-0.0659885065063742
0.0,-0.0361587517800755,-6.25,1.0,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.0796618006473346
-0.3333333333333333,0.5088229830970219,-1.0,0.4461538461538464,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,0.4110355153356673
0.3333333333333333,-0.126473077002456,0.0,-1.315384615384615,-0.285714285714286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.3333333333333333,-0.0869089296330197
-0.6666666666666666,1.9666068148515057,0.0,0.0,-0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.6666666666666666,1.6800317061893122
0.6666666666666666,-0.4637070975997358,0.0,1.392307692307693,0.5714285714285713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.6666666666666666,-0.4917101525860359
-0.6666666666666666,1.3348605865477885,-6.25,1.2538461538461536,-0.142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.6666666666666666,1.073452671906995
0.6666666666666666,-0.523600189874724,0.25,-0.8307692307692306,-0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-0.6666666666666666,-0.5875553206948939
0.0,0.0416486079293335,0.0,-1.1153846153846154,0.5714285714285713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013722835061761
0.6666666666666666,-0.5306585763523415,0.0,-0.3615384615384612,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5988506506374265
-0.3333333333333333,1.0323818958578417,-6.25,0.7615384615384619,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.3333333333333333,0.9695928837219542
-0.6666666666666666,1.4439559985965782,-5.75,0.7615384615384619,0.5714285714285713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.6666666666666666,1.1782019948477442
-1.0,0.9094999277650506,-5.75,0.8769230769230774,0.5714285714285713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.5231160938935561
0.0,0.1141724970590056,0.0,0.261538461538462,0.5714285714285713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.1007662329083823
0.6666666666666666,-0.1798856623944854,0.0,0.0,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.0375189906863068
0.6666666666666666,-0.6610117020617918,0.0,0.4461538461538464,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.8074509544884073
0.6666666666666666,-0.00127959053103,0.25,0.4461538461538464,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.2482990950525133
-1.3333333333333333,0.8441995335686129,-5.75,0.7615384615384619,0.5714285714285713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,1.3333333333333333,0.3525992469780037
-0.6666666666666666,-0.3036344498792644,21.25,-2.5999999999999996,5.571428571428572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.6666666666666666,-0.4997688090362639
0.0,0.1567704786081357,0.0,-0.1538461538461538,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.1518924631745822
1.0,0.0577054052380657,0.0,-0.4307692307692303,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.590448510469648
0.0,-0.2445668998823602,-1.0,-0.2230769230769229,-0.285714285714286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3297939097694695
0.0,0.0427218128908426,0.0,-0.0769230769230769,-0.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0150108990025761
0.0,-0.1878108682640909,0.0,0.7615384615384619,0.5714285714285713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,-0.2616751436686703
-2.0,-0.5228984789383526,0.0,-0.2999999999999999,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,2.0,-0.7633831258905569
-6.333333333333333,0.0,6.0,-2.338461538461538,3.714285714285715,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,6.333333333333333,-0.6413310727994657
-0.6666666666666666,0.8945576125317318,2.75,-1.0692307692307692,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.6666666666666666,0.6506902701631547
-0.3333333333333333,3.617691371019338,7.72367519544035,1.8615384615384616,-0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,3.727723099280005
-0.3333333333333333,0.380905207107919,-7.25,1.0,-0.8571428571428573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2745667921703327
1.0,-0.7161579262377975,0.0,0.0,-0.5714285714285716,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.8956205826012286
-0.6666666666666666,2.8494417270344456,-5.75,0.7615384615384619,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.6666666666666666,2.5276966774555776
0.6666666666666666,-0.2130311848595546,0.0,-1.6230769230769226,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.6666666666666666,-0.0905608032234625
