carID,Brand,model,year,transmission,mileage,fuelType,tax,mpg,engineSize,previousOwners,hasDamage,y_true,y_pred,residual,abs_residual
24456,Opel,Mokka X,2017.0,Manual,26806.0,Diesel,,60.1,1.6,2.0,0.0,11760,11158.36,601.64,601.64
30662,Opel,Viva,2017.0,Manual,16500.0,Petrol,20.0,62.8,1.0,3.0,0.0,6100,6701.638,-601.639,601.639
32859,Opel,Astra,2016.0,Manual,32766.0,Petrol,125.0,51.4,1.4,,0.0,9498,8896.361,601.639,601.639
44036,Mercedes-Benz,E-Class,2018.0,Automatic,30493.0,Diesel,150.0,72.4,2.0,2.0,0.0,20800,20198.365,601.635,601.635
73893,Volkswagen,Polo,2018.0,Manual,22076.0,Petrol,150.0,64.2,,2.0,0.0,12299,11697.412,601.588,601.588
14377,Mercedes-Benz,A-Class,2018.0,Automatic,9805.0,Petrol,145.0,53.3,1.3,3.0,0.0,19750,20351.584,-601.584,601.584
63484,Hyundai,i10,2018.0,Manual,5006.0,Petrol,145.0,60.1,1.0,4.0,0.0,8000,8601.58,-601.58,601.58
44954,Opel,Corsa,2017.0,Automatic,4812.0,Petrol,145.0,47.9,1.4,1.0,0.0,11495,10893.437,601.563,601.563
50885,Opel,Insignia,2019.0,Manual,21651.0,Diesel,145.0,53.3,2.0,,0.0,16208,15606.475,601.525,601.525
18949,Škoda,Fabia,2019.0,Manual,938.0,Petrol,145.0,51.4,1.0,0.0,0.0,12485,13086.457,-601.457,601.457
49966,Škoda,Citigo,2018.0,Manual,21343.0,Petrol,145.0,64.2,1.0,0.0,0.0,6850,7451.438,-601.438,601.438
46367,Ford,Focus,2019.0,Manual,4487.0,Petrol,145.0,60.1,1.0,2.0,0.0,17520,16918.564,601.436,601.436
73494,Škoda,Octavia,2019.0,Manual,3851.0,Diesel,145.0,55.4,1.6,0.0,0.0,16495,17096.38,-601.381,601.381
25823,Opel,Corsa,2019.0,,2341.0,Petrol,145.0,43.5,1.4,4.0,0.0,10990,10388.629,601.371,601.371
7316,Opel,Mokka X,2017.0,Manual,,Petrol,145.0,47.1,1.4,1.0,0.0,11498,10896.636,601.364,601.364
15429,Volkswagen,Polo,2019.0,Manual,3240.0,Petrol,150.0,52.3,1.0,3.0,0.0,15465,14863.637,601.363,601.363
61832,BMW,3 Series,2012.0,Automatic,84000.0,Diesel,145.0,53.3,2.0,1.0,0.0,8495,9096.312,-601.312,601.312
62138,Mercedes-Benz,A-Class,2016.0,Manual,7925.0,Petrol,200.0,41.5,2.0,3.0,0.0,19499,20100.281,-601.281,601.281
72517,Opel,Astra,2017.0,Manual,13159.0,Petrol,145.0,51.4,1.4,3.0,0.0,10971,10369.72,601.28,601.28
18439,Toyota,CH-R,2019.0,Automatic,2562.0,Hybrid,135.0,54.3,2.0,1.0,0.0,28890,28288.764,601.236,601.236
61226,Ford,Fiesta,2018.0,,12299.0,Petrol,150.0,55.4,1.1,1.0,0.0,9998,10599.215,-601.215,601.215
35527,Opel,Astra,2017.0,Manual,17579.0,Diesel,150.0,74.3,1.6,3.0,0.0,9998,10599.191,-601.191,601.191
34121,Mercedes-Benz,SLK-Class,2014.0,Automatic,64130.0,Diesel,,56.5,2.1,3.0,0.0,10695,11296.19,-601.19,601.19
62442,Ford,Kuga,2018.0,Manual,21851.0,Diesel,150.0,64.2,,2.0,0.0,15299,15900.18,-601.18,601.18
23686,Toyota,Yaris,2016.0,Manual,18505.0,Petrol,30.0,55.0,1.3,3.0,0.0,9999,9397.86,601.14,601.14
60298,Toyota,Auris,2014.0,Automatic,51750.0,Hybrid,0.0,70.6,1.8,4.0,0.0,11000,11601.138,-601.138,601.138
15493,Škoda,Fabia,2016.0,Manual,18500.0,Petrol,20.0,58.8,1.0,0.0,0.0,6975,7576.128,-601.128,601.128
73513,BMW,1 Series,2014.0,Manual,63169.0,Diesel,30.0,64.2,2.0,1.0,0.0,9999,9397.893,601.107,601.107
23956,Ford,Fiesta,2017.0,Manual,20277.0,Petrol,0.0,65.7,1.0,4.0,0.0,8998,9599.101,-601.101,601.101
62482,Toyota,Aygo,2018.0,Manual,8488.0,Petrol,145.0,,1.0,2.0,0.0,8995,8393.903,601.097,601.097
62931,Mercedes-Benz,C-Class,2004.0,Manual,119000.0,Petrol,,,1.8,0.0,0.0,1495,2096.088,-601.088,601.088
17267,Škoda,,2016.0,Semi-Auto,32313.0,Petrol,125.0,51.4,1.2,,0.0,11200,11801.062,-601.062,601.062
66883,Volkswagen,Passat,2015.0,Manual,14725.0,Diesel,20.0,67.3,2.0,4.0,0.0,13299,12697.979,601.021,601.021
66905,Ford,C-MAX,2017.0,Manual,1217.0,Petrol,150.0,55.4,1.0,1.0,0.0,11499,12100.018,-601.018,601.018
23446,Volkswagen,Polo,2019.0,Manual,11368.0,Petrol,150.0,48.7,1.0,1.0,0.0,12995,12393.99,601.01,601.01
11594,Opel,Corsa,2017.0,Automatic,9500.0,Petrol,150.0,47.9,1.4,0.0,0.0,9720,10320.99,-600.99,600.99
20774,Volkswagen,Touareg,2019.0,Automatic,11290.0,Diesel,145.0,34.0,3.0,4.0,0.0,39990,39389.016,600.984,600.984
48750,Opel,Corsa,2016.0,Manual,8609.0,Petrol,30.0,55.4,1.4,3.0,0.0,8298,7697.075,600.925,600.925
14265,Ford,Focus,2017.0,Manual,29824.0,Petrol,145.0,41.5,2.0,4.0,0.0,15670,16270.872,-600.872,600.872
51890,Volkswagen,Golf,2015.0,Semi-Auto,27322.0,Petrol,200.0,39.8,2.0,3.0,0.0,19200,18599.139,600.861,600.861
56929,BMW,1 Series,2017.0,Automatic,52810.0,Diesel,20.0,68.9,2.0,2.0,0.0,12295,12895.855,-600.855,600.855
65142,Mercedes-Benz,E-Class,2019.0,,86705.855,Diesel,145.0,67.3,2.0,2.0,0.0,25495,26095.83,-600.83,600.83
20844,Mercedes-Benz,C-Class,2017.0,,26538.0,Hybrid,,,2.0,3.0,0.0,19199,19799.822,-600.822,600.822
32702,Volkswagen,Golf SV,2018.0,Manual,7207.0,Petrol,145.0,43.5,1.5,,0.0,16498,17098.82,-600.82,600.82
64548,Ford,Focus,2015.0,Manual,28258.0,Diesel,,,1.5,1.0,0.0,9600,10200.803,-600.803,600.803
66521,BMW,1 Series,2014.0,Manual,53832.0,,300.0,35.3,3.0,3.0,0.0,13999,14599.783,-600.783,600.783
64874,Škoda,Superb,2019.0,Semi-Auto,8105.0,Petrol,145.0,38.7,2.0,2.0,0.0,25718,25117.234,600.766,600.766
74125,Ford,EcoSport,2019.0,Manual,3378.0,Petrol,145.0,51.4,1.0,0.0,0.0,16998,16397.24,600.76,600.76
74988,Audi,A6,2020.0,Semi-Auto,3999.0,Diesel,145.0,47.1,2.0,2.0,0.0,35000,35600.746,-600.746,600.746
63920,Škoda,Roomster,2014.0,,100470.0,Diesel,125.0,60.1,1.6,3.0,0.0,3650,4250.717,-600.717,600.717
54528,BMW,5 Series,2015.0,Automatic,46140.0,Diesel,30.0,62.8,2.0,4.0,0.0,14195,13594.287,600.713,600.713
31741,Mercedes-Benz,C-Class,2020.0,Semi-Auto,100.0,Diesel,145.0,48.7,2.0,2.0,0.0,34500,35100.668,-600.668,600.668
23606,Ford,Kuga,2016.0,Automatic,25100.0,Petrol,235.0,38.2,1.5,4.0,0.0,13490,14090.643,-600.643,600.643
4390,Toyota,Yaris,2017.0,Automatic,28965.0,Hybrid,135.0,76.3,1.5,,0.0,12178,12778.595,-600.595,600.595
59070,Hyundai,i30,2016.0,Manual,26199.0,Petrol,145.0,48.7,,0.0,0.0,8417,9017.588,-600.588,600.588
46765,Audi,A1,2017.0,Manual,7620.0,Petrol,150.0,56.5,1.4,1.0,0.0,14440,13839.414,600.586,600.586
6843,Ford,Mondeo,2017.0,Manual,24223.0,Diesel,145.0,64.2,2.0,0.0,0.0,13491,14091.568,-600.568,600.568
4207,Volkswagen,Golf,2017.0,Manual,32106.0,Diesel,145.0,61.4,1.6,4.0,0.0,13495,12894.449,600.551,600.551
46268,Volkswagen,Touran,2016.0,Semi-Auto,19101.0,Diesel,30.0,65.7,1.6,2.0,0.0,17450,16849.453,600.547,600.547
40114,Volkswagen,Polo,2016.0,Manual,10900.0,Petrol,20.0,60.1,1.2,0.0,0.0,9595,10195.533,-600.533,600.533
59000,Ford,Fiesta,2018.0,,9826.0,Petrol,145.0,58.9,1.0,3.0,0.0,11395,11995.499,-600.499,600.499
13941,Škoda,Yeti Outdoor,2017.0,Manual,16456.0,Petrol,145.0,51.4,1.2,3.0,0.0,13999,13398.508,600.492,600.492
53565,Toyota,CH-R,2017.0,Automatic,9221.0,Hybrid,0.0,74.3,,0.0,0.0,21052,20451.553,600.447,600.447
26094,Ford,Kuga,2015.0,Manual,36278.0,Diesel,150.0,54.3,2.0,4.0,0.0,13499,12898.555,600.445,600.445
11970,Audi,Q3,2019.0,Manual,6000.0,Petrol,145.0,42.2,1.5,4.0,0.0,24990,25590.443,-600.443,600.443
23703,Audi,A6,2017.0,Semi-Auto,41000.0,Diesel,145.0,54.3,3.0,2.0,0.0,23890,24490.432,-600.432,600.432
29956,Hyundai,Tucson,2019.0,Semi-Auto,,Diesel,145.0,47.1,1.6,4.0,0.0,21690,21089.57,600.43,600.43
27410,Toyota,RAV4,2017.0,Automatic,40312.0,Hybrid,135.0,57.6,2.5,0.0,0.0,18995,19595.385,-600.385,600.385
26517,Hyundai,i10,2014.0,Manual,53910.0,Petrol,20.0,61.4,1.2,1.0,0.0,4495,5095.371,-600.371,600.371
74613,Mercedes-Benz,CL-Class,2018.0,Manual,5249.0,Petrol,145.0,51.4,1.6,2.0,0.0,20150,19549.68,600.32,600.32
30482,Opel,Mokka X,2017.0,Manual,8732.0,Petrol,145.0,47.1,1.4,2.0,0.0,11500,12100.314,-600.314,600.314
31526,Ford,Kuga,2017.0,Manual,47233.0,Diesel,145.0,54.3,2.0,0.0,0.0,14500,13899.786,600.214,600.214
65584,Volkswagen,Polo,2019.0,Manual,1036.0,Petrol,145.0,48.7,1.0,3.0,0.0,15895,15294.818,600.182,600.182
41900,Opel,Adam,2016.0,Manual,22875.0,Petrol,125.0,52.3,1.4,1.0,0.0,8378,7777.834,600.167,600.167
25989,Opel,Adam,2016.0,Manual,22145.0,Petrol,125.0,53.3,1.2,2.0,0.0,6895,7495.142,-600.142,600.142
6730,Škoda,Fabia,2018.0,Manual,32013.0,Petrol,150.0,64.2,1.0,0.0,0.0,9524,8923.863,600.137,600.137
36857,Audi,A4,2016.0,Manual,65000.0,Diesel,20.0,72.4,2.0,0.0,0.0,12490,11889.877,600.123,600.123
60707,Volkswagen,Golf,2019.0,Manual,4657.0,Petrol,145.0,37.2,2.0,2.0,0.0,25250,25850.078,-600.078,600.078
31626,BMW,4 Series,2019.0,Semi-Auto,6917.0,Diesel,145.0,65.7,2.0,3.0,0.0,24980,24379.936,600.064,600.064
52801,Ford,Mondeo,2018.0,Manual,25199.0,Petrol,145.0,48.7,1.5,4.0,0.0,14999,14398.938,600.062,600.062
7476,Ford,Focus,2018.0,Manual,19000.0,Petrol,,,2.0,0.0,0.0,17400,18000.043,-600.043,600.043
56307,Audi,A1,2012.0,Manual,70000.0,Diesel,0.0,,1.6,1.0,,7475,6874.976,600.024,600.024
69906,Volkswagen,Polo,2019.0,Semi-Auto,7883.0,Petrol,145.0,45.6,1.0,2.0,0.0,14195,14795.024,-600.024,600.024
24193,Opel,Mokka X,2019.0,Manual,14876.0,Petrol,145.0,39.2,1.4,4.0,0.0,13698,13098.003,599.997,599.997
43255,Ford,Focus,2009.0,Manual,52000.0,Petrol,,,1.6,1.0,0.0,3350,3949.98,-599.98,599.98
45355,Ford,Fiesta,2017.0,Manual,18342.0,Petrol,150.0,65.7,1.0,4.0,0.0,9500,10099.975,-599.975,599.975
31914,Ford,Fiesta,2018.0,Manual,10365.0,Petrol,145.0,58.9,1.0,4.0,0.0,11295,11894.945,-599.945,599.945
6612,Audi,Q3,2016.0,,45128.0,Diesel,160.0,50.4,2.0,3.0,0.0,17491,16891.086,599.914,599.914
30478,Opel,Corsa,2017.0,Manual,,Petrol,145.0,55.4,1.4,1.0,0.0,8500,7900.154,599.846,599.846
55903,Opel,Viva,2016.0,Manual,45060.0,Petrol,20.0,,1.0,1.0,0.0,5263,5862.84,-599.84,599.84
49792,BMW,3 Series,2010.0,Automatic,41500.0,Petrol,,41.5,2.0,3.0,0.0,7995,8594.812,-599.812,599.812
9641,Volkswagen,Polo,2019.0,Manual,12784.0,Petrol,150.0,52.3,1.0,2.0,0.0,13290,12690.205,599.795,599.795
18882,Opel,Mokka X,2017.0,Manual,16890.0,Petrol,145.0,47.1,1.4,0.0,0.0,10580,11179.793,-599.793,599.793
64446,Mercedes-Benz,C-Class,2012.0,Automatic,51737.0,Petrol,200.0,40.4,1.8,2.0,0.0,9850,9250.214,599.786,599.786
4152,Volkswagen,Tiguan,2016.0,Semi-Auto,22749.0,Petrol,240.0,38.2,2.0,2.0,0.0,21212,21811.775,-599.775,599.775
48908,Mercedes-Benz,GLA-Class,2020.0,Semi-Auto,1734.0,Petrol,150.0,44.8,1.6,2.0,,23490,24089.762,-599.762,599.762
28936,Ford,Fiesta,2017.0,Manual,31119.0,Petrol,150.0,65.7,1.0,2.0,0.0,10000,9400.25,599.75,599.75
58414,Opel,Adam,2016.0,Manual,25038.0,Petrol,125.0,52.3,1.4,2.0,0.0,8295,7695.252,599.748,599.748
43264,Toyota,Yaris,2018.0,Manual,13607.0,Petrol,145.0,58.9,1.5,3.0,0.0,10995,10395.256,599.744,599.744
67902,BMW,1 Series,2015.0,,35046.0,Petrol,235.0,37.7,3.0,3.0,0.0,16990,16390.322,599.678,599.678
46557,Škoda,Rapid,2014.0,Manual,41648.0,Petrol,125.0,52.3,1.2,1.0,0.0,6995,6395.326,599.673,599.673
42997,Opel,,2019.0,Manual,10.0,Diesel,145.0,65.7,1.6,2.0,0.0,14900,14300.408,599.592,599.592
13218,Volkswagen,Tiguan,2017.0,Semi-Auto,29142.0,Diesel,150.0,49.6,2.0,1.0,0.0,21990,22589.582,-599.582,599.582
16792,Volkswagen,Polo,2016.0,Manual,36000.0,Diesel,0.0,,1.4,3.0,0.0,9690,10289.544,-599.544,599.544
23750,Volkswagen,Polo,2017.0,Automatic,15947.0,Petrol,145.0,61.4,1.4,3.0,0.0,14000,13400.457,599.543,599.543
44137,Audi,Q3,2017.0,Manual,30123.0,Petrol,125.0,51.4,1.4,4.0,0.0,17995,17395.457,599.541,599.541
18176,Volkswagen,Touran,2020.0,Semi-Auto,861.0,Diesel,145.0,45.6,2.0,0.0,0.0,28883,29482.54,-599.539,599.539
58148,Ford,Fiesta,2017.0,Manual,29533.0,Petrol,20.0,62.8,1.0,3.0,0.0,10500,9900.478,599.522,599.522
38823,Volkswagen,T-Cross,2019.0,Manual,6.0,Petrol,145.0,47.9,1.0,3.0,0.0,19498,18898.531,599.469,599.469
13658,Ford,Kuga,2018.0,Manual,10439.0,Diesel,145.0,39.2,2.0,1.0,0.0,20700,20100.55,599.449,599.449
35560,Mercedes-Benz,C-Class,2015.0,Automatic,70857.0,Diesel,,,2.1,2.0,0.0,14000,13400.568,599.432,599.432
38544,Hyundai,Tucson,2016.0,Manual,30022.0,,30.0,61.7,1.7,1.0,0.0,12150,12749.426,-599.426,599.426
15232,Toyota,Yaris,2016.0,Manual,33204.0,Petrol,30.0,55.0,1.3,2.0,0.0,8982,8382.61,599.39,599.39
8164,Mercedes-Benz,CLS-Class,2017.0,Automatic,39040.0,Diesel,145.0,57.7,2.1,1.0,0.0,19000,19599.371,-599.371,599.371
69475,Audi,A1,2020.0,Semi-Auto,3999.0,Petrol,,44.1,1.5,3.0,0.0,25250,24650.703,599.297,599.297
21156,Opel,Crossland X,2019.0,Manual,2199.0,Petrol,145.0,47.1,,0.0,0.0,13299,13898.26,-599.26,599.26
27061,Mercedes-Benz,C-Class,2016.0,Manual,39287.0,Diesel,,,2.1,4.0,0.0,15675,15075.768,599.232,599.232
72014,Ford,Ka+,2017.0,Manual,19653.0,Petrol,145.0,57.7,1.2,3.0,0.0,6990,7589.214,-599.214,599.214
61230,Volkswagen,Passat,2018.0,Automatic,4166.0,,145.0,41.5,1.5,0.0,0.0,17599,18198.213,-599.213,599.213
68824,Audi,A5,2019.0,Semi-Auto,2363.0,Petrol,145.0,40.4,2.0,2.0,0.0,27444,28043.172,-599.172,599.172
53350,Mercedes-Benz,C-Class,2019.0,Semi-Auto,11473.0,Petrol,,,1.5,1.0,,25749,25149.877,599.125,599.125
12261,Volkswagen,Polo,2017.0,Manual,50000.0,Petrol,145.0,60.1,1.2,2.0,0.0,8990,9589.112,-599.112,599.112
21092,Volkswagen,Polo,2018.0,Manual,17150.0,Petrol,150.0,,,0.0,0.0,10999,11598.085,-599.085,599.085
72141,Audi,A3,2018.0,Manual,,Petrol,,60.1,1.0,1.0,0.0,16500,15900.948,599.052,599.052
73159,Toyota,Yaris,2014.0,Manual,38996.0,Petrol,125.0,52.3,1.3,0.0,0.0,6350,6948.997,-598.997,598.997
5592,Ford,Focus,2019.0,Automatic,6393.0,Diesel,,,2.0,2.0,0.0,18990,19588.982,-598.982,598.982
25649,Opel,Corsa,2018.0,Manual,15423.0,Petrol,145.0,54.3,1.4,0.0,0.0,8100,8698.946,-598.946,598.946
46364,Audi,A5,2019.0,Automatic,6000.0,Petrol,145.0,39.8,2.0,3.0,0.0,27490,28088.912,-598.912,598.912
35811,Toyota,Corolla,2019.0,Manual,9770.0,Petrol,145.0,39.2,1.2,1.0,0.0,17995,17396.104,598.896,598.896
57383,BMW,4 Series,2018.0,Semi-Auto,16500.0,Petrol,150.0,48.7,2.0,1.0,0.0,20590,21188.893,-598.893,598.893
52838,BMW,4 Series,2016.0,Manual,93421.0,Diesel,30.0,62.8,2.0,2.0,0.0,10999,11597.876,-598.876,598.876
45642,Ford,EcoSport,2018.0,Manual,14163.0,Petrol,145.0,53.3,1.0,4.0,0.0,12910,13508.87,-598.87,598.87
48194,Mercedes-Benz,B-Class,2019.0,Automatic,5999.0,Petrol,145.0,37.7,,3.0,0.0,28010,27411.166,598.834,598.834
41583,Škoda,Citigo,2017.0,Manual,10344.0,Petrol,150.0,68.9,1.0,2.0,0.0,6990,7588.808,-598.809,598.809
60983,Volkswagen,Golf,2016.0,Manual,36000.0,Diesel,20.0,67.3,2.0,,0.0,15950,15351.192,598.808,598.808
5391,BMW,7 Series,2016.0,Semi-Auto,34820.0,Diesel,145.0,54.3,3.0,4.0,0.0,25750,25151.207,598.791,598.791
57945,Mercedes-Benz,C-Class,2019.0,Semi-Auto,12880.0,Diesel,145.0,61.4,2.0,,0.0,24049,24647.74,-598.74,598.74
73547,Ford,Focus,2019.0,Manual,13696.0,Diesel,,,1.5,1.0,0.0,16090,16688.723,-598.723,598.723
39285,Volkswagen,,2016.0,Manual,43380.0,Diesel,0.0,74.3,1.6,2.0,0.0,11090,11688.685,-598.685,598.685
35140,Volkswagen,Polo,2017.0,Manual,12960.0,Petrol,0.0,65.7,1.0,2.0,0.0,10888,11486.669,-598.669,598.669
75228,Audi,A1,2016.0,Manual,43000.0,Petrol,30.0,58.9,1.4,2.0,0.0,11990,11391.36,598.64,598.64
32693,Škoda,Superb,2017.0,Manual,50093.0,Diesel,277.384,68.9,2.0,0.0,0.0,12990,13588.612,-598.612,598.612
58827,BMW,4 Series,2017.0,Automatic,23312.0,Diesel,145.0,55.4,3.0,0.0,0.0,20999,20400.42,598.58,598.58
41331,Mercedes-Benz,S-Class,2018.0,Semi-Auto,9740.0,Petrol,,34.0,4.0,,0.0,72995,72396.44,598.562,598.562
35123,Volkswagen,Golf,2016.0,Manual,25499.0,Diesel,20.0,67.3,2.0,1.0,0.0,16990,16391.447,598.553,598.553
24597,Mercedes-Benz,C-Class,2015.0,Manual,84830.0,Petrol,,,2.0,1.0,0.0,11500,10901.498,598.502,598.502
26060,Hyundai,i10,2016.0,Manual,13102.0,Petrol,20.0,61.4,1.0,4.0,0.0,6250,6848.462,-598.461,598.461
72238,Volkswagen,T-Cross,2020.0,Automatic,2000.0,Petrol,145.0,45.6,1.0,3.0,0.0,21642,22240.455,-598.455,598.455
21589,Volkswagen,Golf,2016.0,Manual,11590.0,Petrol,30.0,53.3,1.4,4.0,0.0,12962,13560.452,-598.452,598.452
23511,BMW,5 Series,2014.0,Automatic,67000.0,Diesel,145.0,55.4,2.0,1.0,0.0,13541,12942.562,598.438,598.438
64889,Toyota,RAV4,2016.0,Manual,43733.0,Diesel,125.0,60.1,2.0,1.0,0.0,13599,14197.392,-598.392,598.392
66670,Škoda,Yeti Outdoor,2016.0,Manual,16434.0,Petrol,125.0,51.4,1.2,0.0,0.0,11299,11897.391,-598.391,598.391
61377,Volkswagen,Polo,2018.0,Manual,7997.0,Petrol,145.0,58.9,1.0,2.0,0.0,12995,12396.623,598.377,598.377
8957,,,2017.0,Semi-Auto,31423.0,Petrol,145.0,,1.2,3.0,0.0,11995,12593.368,-598.368,598.368
74120,Mercedes-Benz,C-Class,2015.0,Manual,80000.0,Petrol,,,2.0,4.0,0.0,11490,10891.641,598.359,598.359
34839,Mercedes-Benz,GLA-Class,2017.0,Automatic,22782.0,Petrol,145.0,38.2,2.0,0.0,0.0,30586,29987.658,598.342,598.342
14184,Volkswagen,Polo,2018.0,Manual,15401.0,Petrol,145.0,48.7,1.0,4.0,0.0,10700,11298.267,-598.267,598.267
53432,Ford,Fiesta,2018.0,Manual,7256.0,Petrol,150.0,27.709,1.0,2.0,0.0,13350,12751.771,598.229,598.229
8088,Opel,Astra,2018.0,Manual,16116.0,Petrol,145.0,62.8,1.0,4.0,0.0,10995,10396.793,598.207,598.207
71176,BMW,1 Series,2017.0,Manual,24104.0,Petrol,125.0,53.3,1.5,1.0,0.0,13000,13598.196,-598.196,598.196
64357,Volkswagen,Touran,2016.0,Manual,37107.0,Diesel,125.0,61.4,1.6,3.0,0.0,12499,13097.191,-598.191,598.191
28429,Audi,A1,2017.0,Manual,27444.0,Diesel,0.0,76.3,1.6,2.0,0.0,11795,12393.181,-598.181,598.181
54465,Mercedes-Benz,C-Class,2019.0,Automatic,7396.0,Diesel,,,2.0,0.0,0.0,27995,28593.18,-598.18,598.18
24978,Audi,A7,2014.0,Automatic,69743.0,Diesel,200.0,47.9,3.0,4.0,0.0,14840,15438.152,-598.152,598.152
69657,Audi,TT,2015.0,Manual,61410.0,Diesel,30.0,62.8,2.0,3.0,0.0,13998,13399.862,598.138,598.138
3282,Ford,Fiesta,2018.0,Manual,27800.0,Petrol,145.0,,1.0,0.0,0.0,9995,10593.121,-598.121,598.121
7730,Audi,A1,2017.0,Manual,24587.0,Petrol,150.0,67.3,1.0,0.0,0.0,11990,12588.118,-598.118,598.118
58673,Ford,Focus,2016.0,Manual,19065.0,Petrol,200.0,41.5,2.0,1.0,0.0,16597,15998.892,598.108,598.108
55559,Mercedes-Benz,GLE-Class,2017.0,Automatic,27130.0,Diesel,205.0,47.9,2.1,2.0,0.0,26245,26843.102,-598.102,598.102
34232,Mercedes-Benz,C-Class,2007.0,Automatic,160000.0,Diesel,290.0,39.2,2.2,3.0,0.0,3695,3096.904,598.096,598.096
68647,BMW,1 Series,2017.0,Semi-Auto,59066.0,Diesel,20.0,72.4,1.5,4.0,,13489,12890.95,598.05,598.05
62449,Opel,Insignia,2015.0,Manual,116000.0,Diesel,20.0,72.4,1.6,2.0,0.0,5191,5789.01,-598.01,598.01
26425,Mercedes-Benz,E-Class,2016.0,Semi-Auto,35744.0,Diesel,160.0,50.4,3.0,1.0,0.0,19480,20077.994,-597.994,597.994
56698,Ford,Focus,2018.0,Manual,18332.0,Petrol,,,1.0,0.0,0.0,13000,12402.02,597.98,597.98
23643,Opel,Corsa,2017.0,Manual,10427.0,Petrol,145.0,55.4,1.4,3.0,0.0,7495,8092.978,-597.979,597.979
55895,Ford,Focus,2017.0,Manual,22001.0,Petrol,20.0,,1.0,4.0,0.0,9998,10595.95,-597.95,597.95
10887,Ford,Ka+,2016.0,Manual,5693.0,Petrol,30.0,57.7,1.2,3.0,0.0,8495,7897.06,597.94,597.94
22156,Opel,Astra,2017.0,Manual,19322.0,Diesel,145.0,20.745,1.6,4.0,0.0,9900,10497.938,-597.938,597.938
43598,Ford,Fiesta,2013.0,Manual,64628.0,Petrol,30.0,54.3,1.2,4.0,0.0,5298,5895.904,-597.903,597.903
75471,Ford,Focus,2018.0,Manual,19371.0,Petrol,,,1.0,2.0,0.0,11750,12347.896,-597.896,597.896
52198,Ford,Fiesta,2018.0,Manual,19156.0,Petrol,145.0,61.4,1.0,3.0,0.0,11700,11102.121,597.879,597.879
72264,Audi,A5,2016.0,Manual,31292.0,Diesel,,53.3,2.0,4.0,0.0,17650,17052.129,597.871,597.871
44068,Škoda,Fabia,2019.0,Manual,3525.0,Petrol,145.0,51.4,1.0,2.0,0.0,11950,12547.8,-597.8,597.8
53363,Opel,Grandland X,2019.0,Manual,14421.0,Diesel,145.0,56.5,,0.0,0.0,17289,16691.215,597.785,597.785
8809,Volkswagen,Up,2016.0,Manual,22300.0,Petrol,20.0,62.8,1.0,3.0,0.0,6399,6996.778,-597.777,597.777
33318,Audi,A5,2019.0,Automatic,6000.0,Petrol,145.0,39.8,2.0,4.0,0.0,26990,27587.744,-597.744,597.744
58640,Toyota,Corolla,2019.0,Automatic,9004.0,Hybrid,135.0,85.6,1.8,0.0,0.0,21495,20897.297,597.703,597.703
43175,Opel,Astra,2018.0,Manual,5320.0,Petrol,150.0,62.8,1.0,4.0,0.0,11998,11400.317,597.683,597.683
26384,Audi,A8,2017.0,Semi-Auto,45000.0,Diesel,145.0,47.1,3.0,0.0,0.0,25000,25597.672,-597.672,597.672
21696,Ford,EcoSport,2018.0,Manual,15080.0,Petrol,145.0,27.709,1.0,2.0,0.0,13995,13397.346,597.654,597.654
28359,Škoda,Yeti Outdoor,2015.0,,31303.0,Petrol,125.0,51.4,1.2,1.0,0.0,11250,11847.645,-597.645,597.645
5058,Mercedes-Benz,C-Class,2019.0,Semi-Auto,8714.0,Diesel,,,,4.0,0.0,26999,27596.639,-597.639,597.639
12780,Mercedes-Benz,E-Class,2016.0,Semi-Auto,23129.0,Diesel,150.0,56.5,2.1,4.0,0.0,18500,19097.637,-597.637,597.637
16704,Opel,Mokka X,2016.0,Manual,19000.0,Petrol,145.0,47.1,1.4,0.0,0.0,11190,10592.372,597.628,597.628
41474,Toyota,Yaris,2015.0,Automatic,34802.0,Hybrid,0.0,78.0,1.5,2.0,0.0,10998,11595.591,-597.591,597.591
70819,Toyota,Auris,2016.0,Manual,53042.0,Diesel,20.0,67.3,1.6,4.0,0.0,8995,9592.589,-597.589,597.589
66051,Opel,Mokka X,2018.0,Automatic,3186.0,Petrol,150.0,43.5,1.4,4.0,0.0,13599,14196.587,-597.587,597.587
9503,Opel,Grandland X,2019.0,Manual,11104.0,Petrol,145.0,44.1,1.2,2.0,0.0,17700,17102.424,597.576,597.576
23470,Opel,Corsa,2013.0,Manual,110000.0,Petrol,125.0,51.4,1.2,1.0,0.0,3250,3847.568,-597.568,597.568
38540,Volkswagen,Arteon,2019.0,Automatic,6837.0,Petrol,145.0,40.4,1.5,1.0,0.0,23256,23853.488,-597.488,597.488
63569,Audi,A3,2015.0,Manual,30690.0,Diesel,0.0,,1.6,0.0,0.0,10999,11596.479,-597.479,597.479
49203,Toyota,Auris,2014.0,Automatic,33401.0,Hybrid,0.0,72.4,1.8,4.0,0.0,11495,12092.477,-597.477,597.477
4109,Hyundai,i10,2016.0,Manual,43845.0,Petrol,20.0,60.1,1.0,2.0,0.0,5495,6092.4,-597.4,597.4
14577,Mercedes-Benz,E-Class,2017.0,Semi-Auto,39851.0,Diesel,145.0,61.4,2.0,4.0,0.0,19891,20488.39,-597.391,597.391
