carID,Brand,model,year,transmission,mileage,fuelType,tax,mpg,engineSize,previousOwners,hasDamage,y_true,y_pred,residual,abs_residual
65198,Opel,Mokka X,2017.0,Manual,25837.0,Petrol,200.0,42.2,1.6,4.0,0.0,9998.0,10753.526,-755.526,755.526
18862,Ford,EcoSport,2018.0,Manual,16156.0,Petrol,145.0,54.3,1.0,0.0,,12891.0,12135.521,755.479,755.479
62115,Opel,Astra,2017.0,Manual,11152.0,Petrol,145.0,,1.4,4.0,0.0,11791.0,11035.59,755.41,755.41
41108,Mercedes-Benz,SL-Class,2019.0,Automatic,1623.0,Petrol,145.0,47.1,2.0,0.0,0.0,34120.0,33364.62,755.379,755.379
56278,Opel,Mokka X,2017.0,Manual,28554.0,Diesel,150.0,68.9,1.6,2.0,0.0,11794.0,11038.674,755.326,755.326
65183,Opel,Corsa,2017.0,Manual,36234.0,Petrol,30.0,54.4,1.4,2.0,0.0,7999.0,7243.713,755.287,755.287
16564,Ford,Focus,2016.0,Manual,16160.0,Petrol,20.0,60.1,1.0,1.0,0.0,9489.0,8733.717,755.283,755.283
5518,Audi,Q2,2019.0,Manual,4999.0,Petrol,145.0,47.1,1.0,3.0,0.0,20000.0,19244.732,755.268,755.268
60742,Opel,,2017.0,Manual,11434.0,Petrol,,41.5,1.4,2.0,0.0,11434.0,10678.783,755.217,755.217
18876,Ford,B-MAX,2014.0,Manual,42125.0,Petrol,145.0,47.1,1.4,0.0,0.0,6298.0,5542.87,755.13,755.13
18497,Ford,Kuga,2019.0,Manual,8116.0,,145.0,54.3,1.5,3.0,0.0,18599.0,17843.926,755.074,755.074
11241,BMW,3 Series,2018.0,Automatic,24240.0,Diesel,150.0,64.2,,2.0,0.0,18000.0,18755.049,-755.049,755.049
6486,Audi,A1,2015.0,Manual,44141.0,Petrol,30.0,57.6,1.4,4.0,0.0,9580.0,10335.01,-755.01,755.01
31107,Ford,Fiesta,2017.0,Manual,24000.0,Petrol,,65.7,1.0,0.0,0.0,9990.0,9235.0,755.0,755.0
52420,Toyota,Yaris,2015.0,Automatic,23188.0,Hybrid,0.0,86.0,1.5,3.0,0.0,9995.0,10749.999,-754.999,754.999
60694,Opel,Astra,2016.0,Manual,54970.0,Diesel,20.0,72.4,1.6,0.0,0.0,8800.0,8045.016,754.984,754.984
59297,Opel,Mokka X,2017.0,Manual,29307.0,Petrol,205.0,42.2,1.6,3.0,0.0,9691.0,10445.962,-754.962,754.962
63923,Opel,Mokka,2018.0,Manual,10695.0,Petrol,145.0,47.1,1.4,4.0,0.0,12400.0,13154.902,-754.902,754.902
63462,Opel,Zafira,2018.0,Automatic,3000.0,Petrol,145.0,40.9,1.4,3.0,0.0,16495.0,15740.17,754.83,754.83
57740,Opel,Mokka X,2018.0,Manual,6139.0,Petrol,145.0,39.2,1.4,1.0,0.0,13295.0,14049.82,-754.82,754.82
34176,Hyundai,Tucson,2017.0,Manual,35791.0,Diesel,145.0,54.3,2.0,2.0,0.0,14995.0,14240.184,754.816,754.816
41702,Mercedes-Benz,GL-Class,2015.0,Automatic,40659.0,Diesel,125.0,56.5,2.1,4.0,0.0,16799.0,16044.193,754.807,754.807
49710,Škoda,Octavia,2019.0,Manual,13389.0,Petrol,145.0,55.4,1.5,1.0,0.0,14995.0,14240.197,754.803,754.803
48860,Škoda,Fabia,2014.0,Manual,69000.0,Diesel,20.0,67.3,1.6,3.0,0.0,4790.0,5544.78,-754.779,754.779
21055,Ford,C-MAX,2015.0,Manual,,Diesel,20.0,,1.5,0.0,0.0,9000.0,8245.222,754.778,754.778
9421,BMW,2 Series,2017.0,Automatic,51468.0,Diesel,125.0,60.1,2.0,2.0,0.0,15800.0,15045.279,754.721,754.721
43274,Mercedes-Benz,C-Class,2014.0,Semi-Auto,78845.0,Diesel,30.0,64.2,2.1,2.0,0.0,13100.0,12345.281,754.719,754.719
39445,Mercedes-Benz,E-Class,2017.0,Semi-Auto,27381.0,Diesel,20.0,72.4,2.0,3.0,0.0,19999.0,19244.383,754.617,754.617
51952,Toyota,,2018.0,Manual,12865.0,Petrol,145.0,68.9,1.0,2.0,0.0,8485.0,7730.448,754.551,754.551
34470,Hyundai,Tucson,2016.0,Manual,38717.0,Diesel,125.0,58.9,2.0,3.0,0.0,14690.0,13935.464,754.536,754.536
24345,Ford,Fiesta,2017.0,Manual,12741.0,Petrol,150.0,65.7,1.0,3.0,,10270.0,9515.54,754.46,754.46
17560,Ford,Focus,2015.0,Manual,64734.0,Diesel,0.0,74.3,1.5,3.0,0.0,8250.0,7495.551,754.449,754.449
43722,Mercedes-Benz,GLC-Class,2019.0,Semi-Auto,16313.0,Diesel,150.0,44.8,2.0,1.0,0.0,31000.0,31754.398,-754.398,754.398
3665,Audi,A1,2020.0,Semi-Auto,1694.0,Petrol,145.0,44.8,1.0,0.0,0.0,22990.0,22235.662,754.338,754.338
69906,Volkswagen,Tiguan,2020.0,Manual,5124.0,Diesel,145.0,42.8,2.0,4.0,0.0,32995.0,32240.664,754.336,754.336
43003,Mercedes-Benz,A-Class,2019.0,Automatic,12272.0,Diesel,145.0,67.3,1.5,3.0,0.0,22096.0,21341.676,754.324,754.324
53150,Toyota,Aygo,2015.0,Manual,42305.0,Petrol,0.0,69.0,1.0,1.0,0.0,6200.0,5445.699,754.301,754.301
42122,Mercedes-Benz,CL-Class,2016.0,Semi-Auto,16043.0,Petrol,205.0,40.9,2.0,3.0,0.0,29999.0,29244.713,754.287,754.287
57551,Opel,Corsa,2016.0,Manual,34166.0,Petrol,30.0,55.4,1.4,0.0,0.0,6199.0,6953.248,-754.248,754.248
28511,Ford,Kuga,2017.0,Automatic,7637.0,Petrol,145.0,38.2,1.5,,0.0,15995.0,16749.205,-754.205,754.205
13806,BMW,,2014.0,Manual,42947.0,Petrol,205.0,42.8,2.0,2.0,0.0,13990.0,13235.812,754.188,754.188
16300,Ford,Focus,2017.0,Manual,14535.0,Petrol,145.0,41.5,2.0,4.0,0.0,18367.0,17612.812,754.188,754.188
151,Audi,A4,2019.0,Automatic,8501.0,Diesel,150.0,49.6,2.0,0.0,0.0,25350.0,26104.166,-754.166,754.166
4934,Audi,Q2,2017.0,Automatic,26821.0,Petrol,145.0,52.3,1.4,1.0,0.0,19790.0,19035.902,754.098,754.098
21265,Ford,Fiesta,2015.0,,42433.0,Petrol,30.0,54.3,1.2,3.0,0.0,6895.0,6140.908,754.091,754.091
5166,Audi,A1,2016.0,Manual,,Petrol,30.0,9.821,1.4,0.0,0.0,15495.0,14740.938,754.062,754.062
41105,Mercedes-Benz,A-Class,2019.0,Automatic,3174.0,Petrol,150.0,28.5,1.3,0.0,0.0,23480.0,22725.94,754.061,754.061
7622,BMW,5 Series,2014.0,Automatic,53000.0,Diesel,125.0,60.1,2.0,2.0,0.0,12950.0,12195.939,754.061,754.061
48376,Škoda,Octavia,2016.0,Manual,37078.0,Diesel,0.0,74.3,1.6,1.0,0.0,10295.0,9540.94,754.06,754.06
32202,Hyundai,Kona,2018.0,,7375.0,Petrol,145.0,52.3,1.0,0.0,0.0,14490.0,13736.0,754.0,754.0
59187,Opel,Astra,2017.0,Manual,24193.0,Diesel,145.0,,1.6,2.0,0.0,9240.0,9993.986,-753.986,753.986
61165,Opel,Insignia,2016.0,,35647.0,Diesel,0.0,74.3,1.6,3.0,0.0,8999.0,8245.041,753.959,753.959
36764,Mercedes-Benz,,2020.0,,661.0,Petrol,150.0,53.3,1.3,3.0,0.0,29900.0,30653.943,-753.943,753.943
15800,Ford,Fiesta,2018.0,Manual,19089.0,Petrol,145.0,65.7,1.0,0.0,0.0,11399.0,10645.083,753.917,753.917
12489,BMW,4 Series,2017.0,Automatic,,,30.0,65.7,2.0,2.0,0.0,16507.0,15753.086,753.914,753.914
62123,Opel,Corsa,2015.0,Manual,40429.0,Petrol,30.0,,1.4,4.0,0.0,6995.0,6241.153,753.847,753.847
58365,Opel,Mokka,2017.0,Manual,18862.0,Petrol,145.0,47.1,1.4,4.0,0.0,10995.0,11748.823,-753.823,753.823
31870,Hyundai,ix20,2017.0,Manual,22880.0,Petrol,145.0,50.4,1.4,1.0,0.0,9499.0,8745.187,753.813,753.813
59091,Opel,Zafira,2015.0,Automatic,12396.0,Diesel,200.0,46.3,2.0,1.0,0.0,10440.0,11193.771,-753.771,753.771
16737,Ford,Focus,2010.0,Manual,28000.0,Diesel,,,1.6,3.0,,6495.0,5741.276,753.724,753.724
75362,Volkswagen,Golf,2019.0,Semi-Auto,6221.0,Petrol,150.0,45.6,1.5,1.0,0.0,18990.0,19743.68,-753.68,753.68
14917,BMW,4 Series,2019.0,,2476.0,Petrol,145.0,48.7,2.0,2.0,0.0,27890.0,27136.338,753.662,753.662
58497,Opel,Mokka X,2019.0,Semi-Auto,11900.0,Petrol,150.0,37.2,1.4,0.0,0.0,15999.0,15245.349,753.651,753.651
53594,Toyota,Aygo,2017.0,Manual,4002.0,Petrol,145.0,68.9,1.0,0.0,0.0,8795.0,8041.356,753.644,753.644
40496,Mercedes-Benz,C-Class,2015.0,Automatic,37000.0,Diesel,30.0,61.4,2.1,3.0,0.0,16500.0,15746.416,753.584,753.584
23926,Ford,Kuga,2017.0,Manual,26452.0,Diesel,30.0,64.2,1.5,4.0,0.0,13750.0,12996.425,753.575,753.575
66444,Volkswagen,Arteon,2019.0,Automatic,4250.0,,145.0,50.4,2.0,4.0,0.0,26995.0,26241.453,753.547,753.547
58455,Opel,Corsa,2015.0,Manual,73500.0,Petrol,30.0,55.4,1.4,0.0,0.0,4910.0,5663.466,-753.465,753.465
47854,Škoda,Fabia,2019.0,Manual,10573.0,Petrol,150.0,57.7,1.0,4.0,0.0,9240.0,9993.424,-753.424,753.424
68324,Volkswagen,Passat,2016.0,Manual,44882.0,Diesel,20.0,67.3,2.0,1.0,0.0,12499.0,11745.675,753.325,753.325
67980,Volkswagen,Golf,2016.0,Manual,48715.0,Diesel,20.0,67.3,2.0,3.0,0.0,13500.0,12746.686,753.314,753.314
21774,Ford,,2019.0,Manual,10111.0,Diesel,,,1.5,3.0,0.0,16030.0,15276.7,753.3,753.3
39525,Mercedes-Benz,C-Class,2015.0,Automatic,81940.0,Hybrid,0.0,78.5,,,0.0,12295.0,13048.254,-753.254,753.254
51474,Toyota,Aygo,2014.0,Manual,31010.0,Petrol,0.0,65.7,1.0,0.0,0.0,4290.0,5043.228,-753.229,753.229
8742,BMW,3 Series,2017.0,Semi-Auto,18138.0,Diesel,145.0,64.2,2.0,2.0,0.0,17490.0,18243.184,-753.184,753.184
66199,Volkswagen,Golf,2018.0,Manual,14335.0,Petrol,145.0,43.5,2.0,0.0,0.0,19999.0,20752.154,-753.154,753.154
30910,Ford,Fiesta,2016.0,Manual,1599.0,Petrol,20.0,62.8,1.0,4.0,0.0,9994.0,9240.974,753.026,753.026
27811,Ford,Fiesta,2017.0,Manual,21475.0,Petrol,150.0,65.7,1.0,2.0,0.0,9990.0,9236.981,753.019,753.019
57435,Opel,Corsa,2013.0,Manual,55259.0,Petrol,125.0,51.4,1.2,0.0,0.0,5298.0,4544.982,753.019,753.019
3049,Audi,Q2,2017.0,Automatic,7325.0,Diesel,150.0,57.7,2.0,2.0,0.0,22950.0,23702.943,-752.943,752.943
5944,Audi,A1,2017.0,Manual,28752.0,Petrol,150.0,58.9,1.4,1.0,0.0,13998.0,13245.068,752.932,752.932
26306,Ford,Ka+,2017.0,Manual,33315.0,Petrol,30.0,57.7,1.2,1.0,0.0,6699.0,5946.07,752.931,752.931
1619,Audi,A3,2019.0,Automatic,558.0,Petrol,150.0,34.9,2.0,0.0,0.0,31000.0,30247.088,752.912,752.912
50616,Škoda,Fabia,2019.0,Manual,5500.0,Petrol,145.0,61.4,1.0,1.0,0.0,11995.0,11242.1,752.9,752.9
31582,Hyundai,Santa Fe,2019.0,Semi-Auto,4223.0,Diesel,145.0,39.8,2.2,4.0,0.0,31995.0,32747.896,-752.896,752.896
31338,Ford,Mondeo,2018.0,Automatic,17765.0,Petrol,,43.5,1.5,3.0,0.0,16698.0,15945.114,752.886,752.886
33950,Hyundai,i30,2016.0,Manual,32795.0,Diesel,0.0,78.4,1.6,4.0,0.0,9000.0,8247.117,752.883,752.883
54751,Toyota,Yaris,2017.0,Manual,26600.0,Petrol,30.0,58.0,1.3,0.0,0.0,9295.0,8542.142,752.858,752.858
58166,Opel,Mokka,2015.0,Manual,36215.0,Petrol,200.0,42.2,1.4,0.0,0.0,8998.0,8245.23,752.771,752.771
54256,Toyota,Yaris,2019.0,Manual,1209.0,Petrol,145.0,47.9,1.5,2.0,0.0,13491.0,12738.251,752.749,752.749
19403,Ford,Kuga,2017.0,,22182.0,Diesel,125.0,60.1,2.0,1.0,0.0,14989.0,14236.449,752.551,752.551
32340,Hyundai,Kona,2019.0,Manual,14880.0,Petrol,145.0,44.1,1.0,0.0,0.0,14995.0,14242.452,752.548,752.548
55881,Opel,Corsa,2019.0,Manual,13242.0,Petrol,145.0,43.5,1.4,3.0,0.0,10130.0,9377.458,752.542,752.542
53097,Toyota,RAV4,2020.0,Automatic,1500.0,Hybrid,135.0,,2.5,1.0,0.0,33995.0,34747.465,-752.465,752.465
45849,Mercedes-Benz,A-Class,2016.0,Semi-Auto,19286.0,Petrol,125.0,53.3,1.6,0.0,0.0,14999.0,15751.463,-752.463,752.463
74090,Volkswagen,Polo,2016.0,Semi-Auto,13031.0,Petrol,20.0,60.1,1.2,4.0,0.0,12295.0,11542.58,752.42,752.42
5256,Audi,A1,2019.0,Manual,2235.0,Petrol,150.0,49.6,1.0,0.0,0.0,19995.0,19242.604,752.396,752.396
11400,BMW,2 Series,2019.0,Manual,101.0,Petrol,145.0,52.3,1.5,4.0,0.0,20980.0,21732.383,-752.383,752.383
34265,Hyundai,Tucson,2019.0,Manual,10.0,Diesel,150.0,48.7,1.6,0.0,0.0,19995.0,20747.365,-752.365,752.365
65218,Opel,Mokka X,2018.0,Semi-Auto,17000.0,Petrol,150.0,43.5,1.4,4.0,0.0,13195.0,13947.364,-752.364,752.364
70492,Volkswagen,Touran,2019.0,Automatic,4305.0,Other,145.0,38.7,1.5,2.0,0.0,25990.0,25237.66,752.34,752.34
63267,Opel,Insignia,2011.0,Automatic,121000.0,Diesel,200.0,45.6,2.0,0.0,0.0,4990.0,4237.687,752.313,752.313
74888,Volkswagen,Polo,2019.0,Manual,8275.0,Petrol,145.0,48.7,1.0,,0.0,12995.0,12242.73,752.27,752.27
23639,Ford,Focus,2015.0,,46342.0,Diesel,,,1.5,2.0,0.0,8500.0,7747.752,752.249,752.249
53518,Toyota,Corolla,2019.0,Automatic,20657.0,Hybrid,140.0,85.6,1.8,0.0,0.0,21495.0,20742.775,752.225,752.225
4650,Audi,A5,2019.0,Automatic,10.0,Petrol,145.0,40.4,2.0,4.0,0.0,28991.0,28238.797,752.203,752.203
6970,Audi,A3,2015.0,Manual,53372.0,Petrol,20.0,60.1,1.4,3.0,0.0,11698.0,10945.818,752.182,752.182
28005,Ford,Focus,2018.0,Manual,20881.0,Diesel,,,2.0,4.0,0.0,17500.0,16747.832,752.168,752.168
31296,Ford,Focus,2015.0,Manual,,Petrol,,,1.0,4.0,0.0,7899.0,8651.143,-752.143,752.143
22702,Ford,Mondeo,2010.0,Automatic,113000.0,Diesel,165.0,,2.0,1.0,0.0,3692.0,2939.902,752.098,752.098
51154,Toyota,Aygo,2014.0,Manual,25568.0,,0.0,69.0,1.0,2.0,0.0,6000.0,5247.97,752.029,752.029
26697,Ford,Focus,2019.0,Manual,7412.0,Petrol,,,1.0,3.0,0.0,16295.0,15542.973,752.027,752.027
882,Audi,Q2,2019.0,Manual,6000.0,Petrol,145.0,39.2,1.5,4.0,0.0,25342.0,24589.982,752.018,752.018
69120,Volkswagen,Golf,2019.0,Manual,3487.0,Petrol,145.0,45.6,1.5,3.0,0.0,19156.0,18404.012,751.988,751.988
45180,Mercedes-Benz,C-Class,2016.0,Automatic,44000.0,Diesel,30.0,64.2,1.6,0.0,0.0,15990.0,15238.037,751.963,751.963
8586,BMW,X3,2015.0,Automatic,34835.0,Diesel,200.0,47.1,3.0,4.0,0.0,21000.0,20248.066,751.934,751.934
50640,Škoda,Fabia,2017.0,Semi-Auto,18778.0,Petrol,20.0,60.1,1.2,0.0,0.0,10990.0,10238.068,751.932,751.932
56120,Opel,Meriva,2017.0,Manual,28970.0,Petrol,145.0,47.1,1.4,4.0,0.0,6795.0,7546.907,-751.907,751.907
2480,Audi,A5,2014.0,Automatic,88000.0,Diesel,125.0,58.9,2.0,0.0,0.0,9990.0,10741.892,-751.892,751.892
4038,Audi,Q3,2020.0,Semi-Auto,6000.0,Petrol,145.0,30.7,2.0,3.0,0.0,37888.0,37136.117,751.883,751.883
14881,BMW,1 Series,2016.0,Manual,40000.0,Diesel,30.0,65.7,2.0,0.0,0.0,11490.0,12241.867,-751.867,751.867
47809,Škoda,Yeti,2016.0,Semi-Auto,27684.0,Petrol,277.384,51.4,1.2,2.0,0.0,13195.0,12443.158,751.842,751.842
7064,Audi,Q7,2015.0,Automatic,74000.0,Diesel,300.0,38.2,3.0,1.0,,20990.0,21741.836,-751.836,751.836
6509,Audi,Q3,2017.0,Manual,16000.0,Diesel,30.0,61.4,2.0,0.0,0.0,16495.0,17246.83,-751.83,751.83
14893,BMW,3 Series,2013.0,Manual,37030.0,Diesel,30.0,62.8,2.0,0.0,0.0,11470.0,10718.18,751.82,751.82
6825,Audi,A3,2013.0,Manual,65000.0,Diesel,20.0,68.9,2.0,1.0,0.0,9789.0,9037.247,751.753,751.753
44255,Mercedes-Benz,E-Class,2017.0,Automatic,30918.0,Diesel,30.0,65.7,2.0,2.0,0.0,19500.0,18748.252,751.748,751.748
62026,Opel,Mokka,2016.0,Manual,30710.0,Petrol,200.0,40.9,1.6,3.0,0.0,9498.0,8746.271,751.729,751.729
3050,Audi,A4,2017.0,Manual,27578.0,Petrol,145.0,51.4,1.4,1.0,0.0,15250.0,16001.68,-751.68,751.68
43405,Mercedes-Benz,A-Class,2016.0,Manual,33202.0,Diesel,30.0,62.8,2.1,3.0,0.0,14799.0,14047.367,751.633,751.633
61425,Opel,Mokka X,2019.0,Manual,11817.0,Petrol,145.0,39.2,1.4,3.0,0.0,14995.0,14243.403,751.597,751.597
33080,Hyundai,i30,2015.0,Manual,40184.0,Petrol,145.0,48.7,1.4,0.0,0.0,7498.0,6746.484,751.516,751.516
28918,Ford,Focus,2016.0,Manual,34006.0,Diesel,,,1.5,2.0,0.0,9790.0,9038.522,751.478,751.478
18388,Ford,Fiesta,2018.0,Manual,35620.0,,145.0,65.7,1.0,3.0,0.0,10500.0,9748.533,751.467,751.467
50179,Škoda,Octavia,2019.0,Manual,11046.0,Diesel,145.0,68.9,1.6,4.0,0.0,13995.0,14746.407,-751.407,751.407
26978,Ford,,2018.0,Manual,10441.0,Diesel,,,1.5,4.0,0.0,13999.0,13247.595,751.405,751.405
54847,Toyota,CH-R,2019.0,Automatic,9089.0,Hybrid,135.0,74.3,1.8,1.0,0.0,25695.0,26446.367,-751.367,751.367
42185,Mercedes-Benz,C-Class,2016.0,Automatic,52749.0,Hybrid,,,2.1,4.0,0.0,17500.0,16748.742,751.258,751.258
17267,Ford,Ka+,2017.0,Manual,11149.0,Petrol,145.0,57.7,1.2,2.0,0.0,7850.0,7098.744,751.256,751.256
26152,Ford,EcoSport,2018.0,Manual,13851.0,Petrol,150.0,54.3,1.0,4.0,0.0,12995.0,12243.746,751.254,751.254
53822,Toyota,Yaris,2018.0,Manual,15958.0,Petrol,,58.9,1.5,3.0,0.0,10990.0,10238.752,751.248,751.248
67547,Volkswagen,Polo,2017.0,Semi-Auto,17120.0,Petrol,145.0,60.1,1.2,3.0,0.0,11999.0,11247.763,751.237,751.237
60055,Opel,Corsa,2014.0,Manual,58500.0,Petrol,125.0,51.4,1.2,2.0,0.0,5495.0,4743.787,751.213,751.213
28892,Ford,Focus,2014.0,Manual,35201.0,Petrol,,,1.0,0.0,0.0,7676.0,6924.86,751.14,751.14
23538,Ford,Fiesta,2016.0,Manual,42572.0,Petrol,0.0,65.7,1.0,4.0,0.0,7980.0,7228.894,751.106,751.106
69404,Volkswagen,Passat,2010.0,Manual,168000.0,Diesel,125.0,60.1,2.0,0.0,0.0,1495.0,2246.088,-751.088,751.088
70154,Volkswagen,Golf,2014.0,Semi-Auto,60145.0,Diesel,30.0,62.8,2.0,1.0,0.0,10300.0,11050.988,-750.988,750.988
1553,Audi,A5,2017.0,Semi-Auto,11757.0,Petrol,145.0,53.3,2.0,1.0,0.0,21998.0,21247.016,750.984,750.984
24220,Ford,Fiesta,2016.0,,8346.0,Petrol,125.0,54.3,1.2,2.0,0.0,8980.0,8229.022,750.979,750.979
37016,Mercedes-Benz,SLK-Class,2016.0,Automatic,41509.0,Diesel,30.0,70.6,2.1,1.0,0.0,15100.0,14349.06,750.94,750.94
26657,Ford,Focus,2017.0,Manual,15712.0,Diesel,,,1.5,2.0,0.0,10499.0,11249.94,-750.94,750.94
5967,Audi,A5,2019.0,Automatic,4665.0,Diesel,145.0,49.6,2.0,2.0,0.0,29000.0,29750.912,-750.912,750.912
63790,Opel,Mokka,2015.0,Manual,24688.0,Diesel,20.0,68.9,1.6,3.0,0.0,9490.0,8739.092,750.908,750.908
23175,Ford,Focus,2013.0,Manual,50223.0,Petrol,30.0,56.5,1.0,1.0,0.0,6370.0,5619.1,750.9,750.9
64392,Opel,Mokka X,2019.0,Manual,11616.0,Petrol,145.0,39.2,1.4,1.0,0.0,14971.0,14220.111,750.889,750.889
24026,Ford,Focus,2019.0,Automatic,9996.0,Diesel,,,1.5,0.0,0.0,18250.0,17499.14,750.859,750.859
49801,Škoda,Octavia,2016.0,,59865.0,Diesel,20.0,70.6,2.0,2.0,0.0,9395.0,10145.828,-750.828,750.828
20426,Ford,Mondeo,2016.0,Manual,43747.0,Diesel,20.0,67.3,2.0,2.0,0.0,9997.0,10747.815,-750.815,750.815
42224,Mercedes-Benz,C-Class,2015.0,Semi-Auto,36120.0,Diesel,20.0,64.2,2.1,1.0,0.0,15212.0,15962.765,-750.765,750.765
66341,Volkswagen,Polo,2017.0,Manual,30000.0,Petrol,20.0,,1.0,0.0,0.0,8500.0,9250.762,-750.762,750.762
3456,Audi,A6,2018.0,Manual,36000.0,Diesel,145.0,61.4,2.0,3.0,0.0,20450.0,19699.252,750.748,750.748
26750,Ford,Focus,2019.0,Manual,11881.0,Petrol,145.0,60.1,1.0,2.0,0.0,15540.0,14789.268,750.732,750.732
21427,Ford,Fiesta,2018.0,Manual,39794.0,Petrol,145.0,56.5,1.0,3.0,0.0,10520.0,9769.289,750.711,750.711
68989,Volkswagen,Up,2015.0,Manual,41907.0,Petrol,20.0,61.4,1.0,1.0,0.0,6100.0,5349.303,750.697,750.697
18708,Ford,Focus,2017.0,Manual,14604.0,Diesel,0.0,,1.5,,0.0,11298.0,10547.306,750.694,750.694
25219,Ford,Focus,2015.0,Manual,46301.0,Diesel,,,1.5,,0.0,8499.0,7748.313,750.687,750.687
67333,Volkswagen,Golf,2013.0,Manual,79810.0,Diesel,30.0,62.8,2.0,4.0,0.0,7995.0,8745.654,-750.654,750.654
33847,Hyundai,ix35,2015.0,Manual,47300.0,Diesel,145.0,53.3,1.7,2.0,0.0,7950.0,8700.618,-750.618,750.618
8955,BMW,3 Series,2016.0,Automatic,51994.0,Diesel,30.0,62.8,2.0,1.0,0.0,14400.0,13649.418,750.582,750.582
56159,Opel,Astra,2016.0,Manual,23132.0,,125.0,,1.4,1.0,0.0,9990.0,9239.476,750.524,750.524
22645,Ford,Focus,2017.0,Manual,14554.0,Diesel,,,1.5,4.0,0.0,12250.0,11499.506,750.494,750.494
66264,Volkswagen,Polo,2017.0,Manual,25158.0,Petrol,20.0,60.1,1.0,2.0,0.0,9498.0,8747.515,750.485,750.485
12851,BMW,1 Series,2019.0,Manual,100.0,Petrol,145.0,44.1,1.5,2.0,0.0,22480.0,21729.543,750.457,750.457
67929,Volkswagen,Polo,2018.0,Manual,10035.0,Petrol,145.0,60.1,1.0,2.0,0.0,11750.0,10999.558,750.442,750.442
17135,Ford,Galaxy,2017.0,Manual,27678.0,Diesel,125.0,56.5,2.0,0.0,0.0,18495.0,17744.578,750.422,750.422
51590,Toyota,Urban Cruiser,2012.0,Manual,46000.0,Diesel,125.0,14.497,,1.0,0.0,4995.0,4244.585,750.415,750.415
14013,BMW,3 Series,2019.0,Semi-Auto,4686.0,Petrol,150.0,42.2,2.0,4.0,0.0,29485.0,30235.408,-750.408,750.408
16913,Ford,Focus,2017.0,Manual,10760.0,Diesel,145.0,74.3,1.5,0.0,0.0,12599.0,11848.604,750.396,750.396
59945,Opel,Astra,2016.0,Manual,27474.0,Petrol,125.0,51.4,1.4,1.0,0.0,10001.0,9250.621,750.379,750.379
52927,Toyota,Auris,2013.0,Automatic,38000.0,Hybrid,0.0,74.3,1.8,0.0,0.0,9995.0,10745.365,-750.365,750.365
54833,Toyota,Aygo,2018.0,Manual,20323.0,Petrol,145.0,68.9,1.0,1.0,0.0,7790.0,7039.638,750.361,750.361
51442,Toyota,Aygo,2017.0,Manual,16220.0,Petrol,0.0,69.0,1.0,0.0,0.0,6200.0,6950.303,-750.303,750.303
43073,Mercedes-Benz,A-Class,2018.0,Semi-Auto,22239.0,Petrol,145.0,52.3,1.6,3.0,0.0,18250.0,19000.297,-750.297,750.297
71421,Volkswagen,Polo,2015.0,Manual,24193.0,Petrol,20.0,60.1,1.0,3.0,0.0,8495.0,7744.715,750.285,750.285
34072,Hyundai,Tucson,2017.0,Semi-Auto,17754.0,Diesel,125.0,57.6,1.7,1.0,0.0,14498.0,15248.242,-750.242,750.242
57176,Opel,Corsa,2016.0,Manual,39991.0,Petrol,30.0,55.4,1.4,3.0,0.0,7494.0,6743.776,750.224,750.224
32646,Hyundai,i10,2020.0,Manual,2.0,Petrol,145.0,56.5,1.0,0.0,0.0,12394.0,11643.807,750.193,750.193
47074,Škoda,Octavia,2015.0,Manual,49442.0,Diesel,30.0,64.2,2.0,2.0,0.0,11691.0,10940.893,750.107,750.107
9331,BMW,3 Series,2019.0,Semi-Auto,4609.0,Diesel,145.0,49.6,2.0,4.0,0.0,30480.0,29729.895,750.105,750.105
27934,Ford,C-MAX,2017.0,Manual,24379.0,Petrol,30.0,55.4,1.0,1.0,,10298.0,9547.904,750.096,750.096
25918,Ford,Focus,2017.0,Manual,26546.0,Petrol,20.0,61.4,1.0,0.0,0.0,8500.0,9250.083,-750.083,750.083
24964,Ford,C-MAX,2016.0,Automatic,4520.0,Diesel,20.0,64.2,1.5,,0.0,11430.0,10679.924,750.076,750.076
25455,Ford,Grand Tourneo Connect,2017.0,Automatic,41445.0,Diesel,150.0,56.6,1.5,,0.0,13699.0,12948.938,750.062,750.062
48580,Škoda,Rapid,2014.0,Manual,39180.0,Petrol,30.0,57.6,1.2,3.0,0.0,5495.0,6245.054,-750.054,750.054
53370,Toyota,Aygo,2018.0,Manual,9975.0,Petrol,145.0,56.5,1.0,0.0,0.0,8901.0,8150.954,750.046,750.046
62036,Opel,Mokka X,2017.0,Manual,17182.0,Petrol,145.0,47.1,1.4,0.0,0.0,10998.0,11747.961,-749.961,749.961
31380,Ford,Fiesta,2018.0,Manual,13666.0,Petrol,145.0,56.5,1.0,4.0,0.0,12448.0,11698.127,749.873,749.873
57413,Opel,Corsa,2017.0,Manual,18464.0,Petrol,145.0,55.4,1.4,,0.0,8400.0,7650.146,749.854,749.854
53739,Toyota,Aygo,2015.0,Manual,28900.0,Petrol,0.0,69.0,1.0,1.0,0.0,6450.0,5700.166,749.833,749.833
58016,Opel,Corsa,2019.0,Manual,100.0,Petrol,145.0,43.5,1.4,0.0,,10990.0,10240.305,749.695,749.695
