carID,Brand,model,year,transmission,mileage,fuelType,tax,mpg,engineSize,paintQuality%,previousOwners,hasDamage,y_true,y_pred,residual,abs_residual
22806,Ford,Focus,2020.0,Automatic,1955.0,,150.0,64.2,2.0,78.0,3.0,0.0,21990.0,22560.133,-570.1328125,570.1328125
61789,Opel,Viva,2016.0,Manual,10933.0,Petrol,20.0,62.8,1.0,67.0,3.0,0.0,6720.0,6149.9062,570.09375,570.09375
26279,Ford,Focus,2017.0,Manual,17445.0,Petrol,,,1.0,68.0,2.0,0.0,11899.0,11328.908,570.091796875,570.091796875
59316,Opel,Combo Life,2019.0,Manual,9751.0,Diesel,145.0,53.3,1.5,76.0,4.0,0.0,15990.0,15419.935,570.0654296875,570.0654296875
41119,Mercedes-Benz,C-Class,2014.0,Automatic,78000.0,Diesel,,,2.1,86.0,3.0,0.0,9990.0,10560.009,-570.0087890625,570.0087890625
7111,Audi,A3,2019.0,Semi-Auto,6602.0,Petrol,145.0,34.9,2.0,32.0,0.0,0.0,31950.0,31380.037,569.962890625,569.962890625
48269,Škoda,Rapid,2018.0,Manual,26311.0,Petrol,150.0,61.4,1.0,44.0,4.0,0.0,10185.0,9615.072,569.927734375,569.927734375
24774,Ford,Focus,2019.0,Manual,3205.0,Petrol,145.0,60.1,1.0,40.0,2.0,0.0,17699.0,17129.082,569.91796875,569.91796875
36864,Mercedes-Benz,A-Class,2017.0,Manual,53901.0,Diesel,20.0,68.9,1.5,61.0,0.0,0.0,14500.0,13930.096,569.904296875,569.904296875
22659,Ford,Fiesta,2015.0,Manual,36700.0,Petrol,0.0,65.7,1.0,41.0,2.0,0.0,7298.0,7867.87,-569.8701171875,569.8701171875
20235,Ford,Fiesta,2019.0,,16879.0,Petrol,145.0,56.5,1.0,76.0,2.0,0.0,12600.0,13169.791,-569.791015625,569.791015625
6474,Audi,Q5,2019.0,Semi-Auto,3143.0,Petrol,145.0,32.1,2.0,44.0,3.0,0.0,36845.0,37414.79,-569.7890625,569.7890625
36510,Mercedes-Benz,A-Class,2017.0,Manual,23433.0,Diesel,20.0,72.4,1.5,76.0,2.0,0.0,14480.0,15049.785,-569.78515625,569.78515625
63009,Opel,Zafira,2018.0,Manual,25976.0,Petrol,145.0,41.5,1.4,52.0,1.0,0.0,11600.0,12169.772,-569.7724609375,569.7724609375
69602,Volkswagen,T-Cross,2019.0,Manual,3514.0,Petrol,145.0,47.9,1.0,55.0,4.0,0.0,18195.0,18764.764,-569.763671875,569.763671875
62198,Opel,Mokka X,2017.0,Manual,67234.0,Diesel,145.0,68.9,1.6,76.0,2.0,0.0,8660.0,9229.734,-569.734375,569.734375
72695,Volkswagen,Golf,2017.0,Manual,18358.0,Diesel,145.0,60.1,2.0,50.0,2.0,0.0,18998.0,18428.32,569.6796875,569.6796875
62774,Opel,Insignia,2018.0,Manual,32173.0,Diesel,145.0,65.7,1.6,76.0,1.0,0.0,12590.0,13159.672,-569.671875,569.671875
42566,Mercedes-Benz,C-Class,2019.0,Automatic,4000.0,Diesel,,,2.0,37.0,4.0,0.0,31248.0,31817.664,-569.6640625,569.6640625
47581,Škoda,Superb,2020.0,Automatic,3600.0,Hybrid,135.0,,1.4,37.0,2.0,0.0,26795.0,27364.65,-569.650390625,569.650390625
72459,Volkswagen,Tiguan,2018.0,Manual,19661.0,Petrol,150.0,46.3,1.4,54.0,2.0,0.0,19231.0,18661.357,569.642578125,569.642578125
57157,Opel,Insignia,2016.0,Manual,86002.0,Diesel,20.0,72.4,1.6,81.0,3.0,0.0,6495.0,7064.6406,-569.640625,569.640625
53215,Toyota,Yaris,2016.0,Automatic,8059.0,Other,0.0,,1.5,36.0,1.0,0.0,12995.0,12425.405,569.5947265625,569.5947265625
28890,Ford,B-MAX,2014.0,Manual,32505.0,Petrol,,57.7,1.0,32.0,0.0,0.0,7599.0,7029.427,569.5732421875,569.5732421875
67295,Volkswagen,Golf SV,2016.0,Manual,29720.0,Diesel,0.0,72.4,1.6,79.0,0.0,0.0,9898.0,10467.554,-569.5537109375,569.5537109375
18870,Ford,Mondeo,2017.0,Manual,59787.0,Diesel,150.0,78.5,1.5,43.0,3.0,0.0,9598.0,9028.45,569.5498046875,569.5498046875
20942,Ford,Fiesta,2018.0,Manual,20106.0,Petrol,145.0,65.7,1.0,39.0,1.0,0.0,10595.0,10025.463,569.537109375,569.537109375
67129,Volkswagen,Polo,2017.0,,24000.0,Petrol,145.0,58.9,1.0,72.0,4.0,0.0,10241.0,9671.509,569.4912109375,569.4912109375
22643,Ford,B-MAX,2013.0,Manual,60903.0,Petrol,30.0,55.4,1.0,38.0,4.0,0.0,5195.0,5764.4717,-569.4716796875,569.4716796875
50621,Škoda,Fabia,2018.0,Manual,5480.0,Petrol,145.0,61.4,1.0,82.0,4.0,0.0,9549.0,10118.412,-569.412109375,569.412109375
71216,Volkswagen,Golf SV,2020.0,Semi-Auto,99.0,Petrol,150.0,42.8,1.5,40.0,2.0,0.0,23495.0,22925.605,569.39453125,569.39453125
4504,Audi,Q2,2019.0,Manual,2555.0,Diesel,145.0,49.6,1.6,59.0,1.0,0.0,19690.0,20259.348,-569.34765625,569.34765625
75783,Volkswagen,Golf,2014.0,Automatic,61429.0,Diesel,20.0,65.7,1.6,34.0,1.0,,7649.0,8218.339,-569.3388671875,569.3388671875
50391,Škoda,,2019.0,Semi-Auto,15192.0,Petrol,145.0,,1.0,67.0,1.0,0.0,13898.0,14467.319,-569.3193359375,569.3193359375
636,Audi,A6,2015.0,Semi-Auto,42500.0,Petrol,325.0,,4.0,80.0,0.0,0.0,27950.0,27380.705,569.294921875,569.294921875
2588,Audi,Q5,2015.0,Semi-Auto,48603.0,Diesel,200.0,47.1,2.0,95.0,1.0,0.0,18498.0,17928.742,569.2578125,569.2578125
40632,Mercedes-Benz,A-Class,2019.0,Semi-Auto,7301.0,Diesel,145.0,56.5,,82.0,0.0,0.0,24890.0,24320.762,569.23828125,569.23828125
38012,Mercedes-Benz,C-Class,2016.0,Automatic,28389.0,Diesel,,,2.1,51.0,4.0,0.0,17600.0,18169.232,-569.232421875,569.232421875
23895,Ford,,2016.0,Manual,33980.0,Diesel,0.0,74.3,1.5,37.0,2.0,0.0,8830.0,9399.199,-569.19921875,569.19921875
10379,BMW,2 Series,2019.0,Semi-Auto,6235.0,Petrol,145.0,50.4,1.5,30.0,0.0,0.0,20980.0,20410.834,569.166015625,569.166015625
53003,Toyota,Yaris,2016.0,,25000.0,Petrol,30.0,58.0,1.3,49.0,3.0,0.0,7998.0,8567.158,-569.158203125,569.158203125
75164,Volkswagen,Polo,2017.0,Manual,13544.0,Petrol,20.0,60.1,1.0,77.0,4.0,0.0,10000.0,10569.147,-569.1474609375,569.1474609375
69990,Volkswagen,Polo,2019.0,Manual,5000.0,Petrol,145.0,48.7,1.0,96.0,2.0,0.0,13500.0,14069.143,-569.142578125,569.142578125
19026,Ford,Fiesta,2018.0,Manual,20867.0,Petrol,145.0,56.5,1.0,48.0,1.0,0.0,11200.0,10630.889,569.111328125,569.111328125
8028,BMW,1 Series,2017.0,Manual,16273.0,Petrol,145.0,36.2,3.0,96.0,0.0,0.0,21498.0,20928.89,569.109375,569.109375
47243,Škoda,Fabia,2017.0,Manual,3236.0,Petrol,20.0,60.1,1.2,99.0,0.0,0.0,9590.0,9020.901,569.0986328125,569.0986328125
49789,Škoda,Rapid,2017.0,Manual,33228.0,Petrol,30.0,57.7,1.2,51.0,3.0,0.0,8990.0,8420.905,569.0947265625,569.0947265625
38153,Mercedes-Benz,C-Class,2019.0,Semi-Auto,20480.0,Petrol,145.0,46.3,1.5,99.0,3.0,0.0,21449.0,22018.094,-569.09375,569.09375
53206,Toyota,Aygo,2017.0,Semi-Auto,14770.0,Petrol,0.0,67.3,1.0,84.0,2.0,0.0,9106.0,8536.929,569.0712890625,569.0712890625
52453,Toyota,Aygo,2018.0,Manual,20294.0,Petrol,150.0,69.0,1.0,38.0,1.0,0.0,6995.0,7563.987,-568.98681640625,568.98681640625
20206,Ford,Fiesta,2016.0,Manual,19519.0,Petrol,0.0,65.7,1.0,77.0,,0.0,9907.0,9338.026,568.9736328125,568.9736328125
58991,Opel,Astra,2019.0,Manual,12424.0,Petrol,150.0,48.7,1.0,48.0,4.0,0.0,11998.0,12566.969,-568.96875,568.96875
63473,Opel,Viva,2018.0,Manual,6670.0,Petrol,290.4867850792564,61.4,1.0,47.0,1.0,0.0,6281.0,6849.8535,-568.853515625,568.853515625
57344,Opel,Astra,2015.0,Manual,30000.0,Petrol,160.0,47.1,1.4,86.0,3.0,0.0,7900.0,7331.1597,568.84033203125,568.84033203125
68717,Volkswagen,Golf,2016.0,Manual,32460.0,Diesel,20.0,67.3,2.0,63.0,0.0,0.0,15990.0,15421.17,568.830078125,568.830078125
63796,Opel,Corsa,2019.0,Manual,258.0,Petrol,145.0,43.5,1.4,40.0,3.0,0.0,10990.0,10421.174,568.826171875,568.826171875
42097,Mercedes-Benz,CL-Class,2015.0,Manual,57119.0,Petrol,125.0,50.4,1.6,57.0,3.0,0.0,14700.0,15268.791,-568.791015625,568.791015625
41057,Mercedes-Benz,A-Class,2019.0,Semi-Auto,19324.0,Petrol,150.0,53.3,1.3,89.0,0.0,0.0,21998.0,21429.215,568.78515625,568.78515625
6612,Audi,Q2,2019.0,Manual,10000.0,Diesel,145.0,49.6,1.6,57.0,,0.0,19950.0,19381.219,568.78125,568.78125
33389,Hyundai,i30,2009.0,Manual,125968.0,Petrol,160.0,46.3,1.4,60.0,3.0,0.0,2495.0,1926.2354,568.7646484375,568.7646484375
19412,Ford,Ka+,2019.0,Manual,3462.0,Petrol,145.0,48.7,1.2,80.0,1.0,0.0,9850.0,10418.748,-568.748046875,568.748046875
54357,Toyota,Prius,2019.0,Automatic,2100.0,Hybrid,135.0,62.8,1.8,89.0,0.0,0.0,24990.0,25558.727,-568.7265625,568.7265625
19537,Ford,Fiesta,2017.0,Manual,26245.0,Petrol,0.0,65.7,1.0,93.0,3.0,0.0,8999.0,9567.723,-568.72265625,568.72265625
17372,Ford,Focus,2018.0,Semi-Auto,29685.0,Diesel,,,1.5,98.0,3.0,0.0,13000.0,12431.284,568.7158203125,568.7158203125
20207,Ford,Focus,2016.0,Manual,12527.0,Petrol,,,1.5,56.0,3.0,0.0,11599.0,11030.297,568.703125,568.703125
61303,Opel,Mokka,2014.0,Automatic,66683.0,Diesel,145.0,53.3,1.7,85.0,0.0,0.0,8495.0,7926.312,568.68798828125,568.68798828125
13651,BMW,Z4,2019.0,Semi-Auto,1561.0,Petrol,150.0,33.2,3.0,43.0,0.0,0.0,38850.0,39418.656,-568.65625,568.65625
25911,Ford,Mondeo,2015.0,Manual,130000.0,Diesel,30.0,65.7,2.0,47.0,0.0,0.0,6793.0,6224.3584,568.6416015625,568.6416015625
17967,Ford,EcoSport,2018.0,Manual,15267.0,Petrol,145.0,53.3,1.0,60.0,1.0,0.0,12898.0,13466.629,-568.62890625,568.62890625
60438,Opel,Corsa,2019.0,Manual,6730.0,Petrol,145.0,43.5,1.4,3.1726830595677384,1.0,0.0,9500.0,10068.604,-568.603515625,568.603515625
59864,Opel,Mokka,2014.0,Manual,80000.0,Diesel,30.0,62.8,1.7,59.0,1.0,0.0,6999.0,6430.4434,568.556640625,568.556640625
36017,Mercedes-Benz,M-Class,2015.0,Automatic,32245.0,Diesel,205.0,46.3,2.1,41.0,2.0,0.0,19900.0,20468.555,-568.5546875,568.5546875
38855,Mercedes-Benz,E-Class,2018.0,Semi-Auto,89.0,Petrol,145.0,30.1,4.0,89.0,3.0,0.0,57599.0,58167.535,-568.53515625,568.53515625
19904,Ford,Focus,2019.0,Manual,3850.0,Petrol,145.0,60.1,1.0,32.0,1.0,0.0,17320.0,16751.473,568.52734375,568.52734375
27708,Ford,Focus,2016.0,Manual,63664.0,Diesel,,,1.5,38.0,2.0,0.0,7798.0,8366.506,-568.505859375,568.505859375
61636,Opel,Mokka,2016.0,Manual,28063.0,Petrol,160.0,44.8,1.4,41.0,2.0,0.0,9900.0,9331.545,568.455078125,568.455078125
73768,Volkswagen,CC,2013.0,Manual,69811.0,Diesel,30.0,60.1,2.0,63.0,1.0,0.0,7345.0,7913.4175,-568.41748046875,568.41748046875
60016,Opel,Corsa,2020.0,Manual,10.0,Diesel,290.4867850792564,70.6,1.5,54.0,4.0,0.0,18498.0,17929.613,568.38671875,568.38671875
53191,Toyota,CH-R,2019.0,Automatic,7206.0,Hybrid,135.0,74.3,1.8,85.0,0.0,0.0,24490.0,23921.617,568.3828125,568.3828125
20343,Ford,EcoSport,2017.0,Manual,18143.0,Petrol,125.0,53.3,1.0,34.0,4.0,0.0,9995.0,10563.383,-568.3828125,568.3828125
58801,Opel,Mokka X,2017.0,Manual,24748.0,Petrol,200.0,42.2,1.6,,2.0,0.0,9791.0,10359.375,-568.375,568.375
25780,Ford,Focus,2019.0,Automatic,11045.0,Petrol,,,1.0,34.0,1.0,0.0,15998.0,16566.363,-568.36328125,568.36328125
66657,Volkswagen,Polo,2016.0,Semi-Auto,11225.0,Petrol,20.0,60.1,1.2,57.0,0.0,0.0,11490.0,12058.325,-568.3251953125,568.3251953125
17700,Ford,Focus,2018.0,Manual,10444.0,Petrol,,,1.0,72.0,4.0,0.0,14789.0,14220.694,568.3056640625,568.3056640625
30612,Ford,Focus,2014.0,Manual,57960.0,Diesel,,,2.0,93.0,1.0,0.0,7038.0,7606.2373,-568.2373046875,568.2373046875
57491,Opel,Mokka X,2019.0,Manual,15184.0,Petrol,145.0,39.2,1.4,91.0,0.0,0.0,13351.0,12782.77,568.23046875,568.23046875
71343,Volkswagen,Golf,2020.0,Semi-Auto,810.0,Hybrid,150.0,44.8,1.5,30.0,2.0,0.0,26995.0,26426.8,568.19921875,568.19921875
47258,Škoda,Octavia,2017.0,Manual,11500.0,Petrol,145.0,42.8,2.0,85.0,0.0,0.0,16995.0,17563.195,-568.1953125,568.1953125
67869,Volkswagen,Polo,2016.0,Manual,24347.0,Petrol,20.0,60.1,1.2,35.0,4.0,0.0,9595.0,10163.193,-568.193359375,568.193359375
25640,Ford,Fiesta,2018.0,Manual,8770.0,Petrol,150.0,64.2,1.1,41.0,4.0,0.0,9980.0,10548.15,-568.150390625,568.150390625
61803,Opel,Mokka X,2018.0,,9000.0,Petrol,145.0,39.2,1.4,48.0,3.0,,11990.0,12558.114,-568.1142578125,568.1142578125
23149,Ford,Focus,2018.0,,16246.0,Petrol,145.0,61.4,1.0,51.0,1.0,0.0,11995.0,12563.086,-568.0859375,568.0859375
47202,Škoda,Citigo,2017.0,Manual,71964.0,Petrol,20.0,64.2,1.0,82.0,0.0,0.0,5000.0,5568.0674,-568.0673828125,568.0673828125
6455,Audi,A6,2016.0,Manual,34000.0,Diesel,30.0,64.2,2.0,74.0,4.0,0.0,16450.0,15881.947,568.052734375,568.052734375
20358,Ford,Fiesta,2018.0,Manual,7100.0,Petrol,145.0,65.7,1.0,91.0,3.0,0.0,10950.0,11518.045,-568.044921875,568.044921875
54278,Toyota,Aygo,2016.0,Manual,25539.0,Petrol,0.0,69.0,1.0,54.0,1.0,0.0,7478.0,6909.9824,568.017578125,568.017578125
36722,Mercedes-Benz,C-Class,2009.0,Automatic,130000.0,Diesel,300.0,37.7,3.0,88.0,2.0,0.0,4480.0,3911.9993,568.000732421875,568.000732421875
836,Audi,Q2,2017.0,Manual,18000.0,Petrol,150.0,52.3,1.4,68.0,2.0,,17990.0,18557.99,-567.990234375,567.990234375
29062,Ford,Ka+,2019.0,Manual,6298.0,Petrol,145.0,48.7,1.2,,1.0,0.0,9500.0,10067.988,-567.98828125,567.98828125
40858,Mercedes-Benz,C-Class,2017.0,Semi-Auto,11163.0,Petrol,145.0,48.7,2.0,53.0,1.0,0.0,22792.0,22224.023,567.9765625,567.9765625
49432,Škoda,Octavia,2019.0,Manual,16.0,Petrol,150.0,48.7,1.5,72.0,2.0,0.0,17500.0,18067.936,-567.935546875,567.935546875
4411,Audi,A4,2016.0,Automatic,53500.0,Diesel,20.0,70.6,2.0,89.0,3.0,0.0,14495.0,13927.094,567.90625,567.90625
33078,Hyundai,ix35,2015.0,Manual,47049.0,Diesel,160.0,51.4,2.0,58.0,4.0,0.0,9398.0,8830.107,567.892578125,567.892578125
26266,Ford,Focus,2019.0,Manual,13323.0,Petrol,145.0,58.9,1.0,61.0,4.0,0.0,15500.0,16067.883,-567.8828125,567.8828125
54680,Toyota,Yaris,2017.0,Manual,22500.0,Petrol,145.0,55.0,1.3,31.0,4.0,0.0,9998.0,9430.16,567.83984375,567.83984375
53675,Toyota,RAV4,2017.0,Automatic,27999.0,Hybrid,316.2963063608744,57.6,2.5,71.0,2.0,0.0,21000.0,20432.16,567.83984375,567.83984375
65319,Opel,Corsa,2017.0,Manual,14994.0,Petrol,145.0,55.4,1.4,92.0,2.0,0.0,8060.0,7492.184,567.81591796875,567.81591796875
34195,Hyundai,Tucson,2017.0,Semi-Auto,6436.0,Diesel,150.0,57.6,1.7,89.0,0.0,0.0,15998.0,16565.81,-567.810546875,567.810546875
41583,Mercedes-Benz,CLA-Class,2016.0,Automatic,32150.0,Diesel,20.0,67.3,2.1,37.0,4.0,0.0,18980.0,18412.193,567.806640625,567.806640625
1518,Audi,A1,2019.0,Semi-Auto,5304.0,Petrol,145.0,40.9,2.0,96.0,1.0,0.0,21790.0,22357.807,-567.806640625,567.806640625
66144,Volkswagen,Golf,2016.0,Manual,23814.0,Petrol,30.0,58.9,1.4,97.0,,0.0,13481.0,12913.197,567.802734375,567.802734375
19835,Ford,Focus,2018.0,Automatic,25000.0,Diesel,145.0,74.3,1.5,51.0,3.0,0.0,16557.0,15989.216,567.7841796875,567.7841796875
50234,Škoda,Kodiaq,2017.0,Manual,22336.0,Petrol,145.0,,1.4,71.0,2.0,0.0,16427.0,16994.77,-567.76953125,567.76953125
5610,Audi,A3,2016.0,Manual,29563.0,Diesel,20.0,65.7,2.0,97.0,0.0,0.0,15800.0,15232.3125,567.6875,567.6875
29171,Ford,Focus,2019.0,,3588.0,Petrol,,,1.5,64.0,0.0,0.0,18699.0,18131.322,567.677734375,567.677734375
73540,Volkswagen,Polo,2011.0,Manual,36149.0,Petrol,20.0,60.1,1.2,40.0,0.0,0.0,7690.0,8257.625,-567.625,567.625
50812,Škoda,Kodiaq,2018.0,Automatic,20709.0,Diesel,150.0,49.6,2.0,41.0,3.0,0.0,24991.0,24423.385,567.615234375,567.615234375
57020,Opel,Corsa,2014.0,Manual,59000.0,Petrol,125.0,51.4,1.2,78.0,3.0,0.0,4995.0,4427.4395,567.560546875,567.560546875
47878,Škoda,Karoq,2018.0,Manual,14890.0,Petrol,150.0,52.3,1.0,57.0,,0.0,17999.0,17431.447,567.552734375,567.552734375
33242,Hyundai,i30,2019.0,Manual,2451.0,Petrol,145.0,42.2,1.4,62.0,0.0,0.0,17790.0,17222.455,567.544921875,567.544921875
4224,Audi,TT,2016.0,Automatic,71031.0,Petrol,200.0,42.8,2.0,35.0,4.0,0.0,16400.0,15832.463,567.537109375,567.537109375
48437,Škoda,Octavia,2009.0,Manual,107038.0,Diesel,125.0,53.3,1.9,59.0,3.0,0.0,2495.0,1927.471,567.529052734375,567.529052734375
67425,Volkswagen,Golf,2017.0,Manual,,Petrol,145.0,44.1,2.0,99.0,4.0,0.0,20225.0,19657.494,567.505859375,567.505859375
71610,Volkswagen,Up,2019.0,Manual,3000.0,Petrol,145.0,54.3,1.0,79.0,0.0,0.0,10200.0,9632.494,567.505859375,567.505859375
19571,Ford,Fiesta,2016.0,Manual,32737.0,Petrol,0.0,65.7,1.0,32.0,0.0,0.0,8000.0,8567.501,-567.5009765625,567.5009765625
19133,Ford,Focus,2019.0,Manual,13816.0,Petrol,,,1.0,94.0,0.0,0.0,16400.0,15832.508,567.4921875,567.4921875
15452,Ford,Fiesta,2018.0,Manual,20507.0,Petrol,145.0,64.2,1.1,44.0,1.0,0.0,9997.0,9429.53,567.4697265625,567.4697265625
15237,Ford,C-MAX,2014.0,Manual,71300.0,Petrol,30.0,55.4,,84.0,2.0,0.0,5890.0,6457.4385,-567.4384765625,567.4384765625
44980,Mercedes-Benz,C-Class,2016.0,Automatic,93948.0,Diesel,,,2.1,72.0,4.0,0.0,12459.0,13026.432,-567.431640625,567.431640625
35415,Mercedes-Benz,GLC-Class,2016.0,Semi-Auto,29300.0,Diesel,125.0,56.5,2.1,56.0,2.0,0.0,23490.0,24057.428,-567.427734375,567.427734375
3797,Audi,A5,2015.0,Semi-Auto,26143.0,Diesel,125.0,60.1,2.0,45.0,4.0,0.0,17495.0,16927.59,567.41015625,567.41015625
65503,Volkswagen,Polo,2017.0,Manual,17706.0,Petrol,145.0,60.1,1.2,87.0,0.0,0.0,10890.0,10322.626,567.3740234375,567.3740234375
52696,Toyota,CH-R,2017.0,Automatic,106470.0,Hybrid,135.0,74.3,1.8,88.0,4.0,0.0,14500.0,13932.646,567.353515625,567.353515625
63660,Opel,Zafira,2017.0,Manual,24084.0,Petrol,145.0,41.5,1.4,79.0,4.0,0.0,10491.0,11058.338,-567.337890625,567.337890625
17859,Ford,EcoSport,2018.0,Manual,7500.0,Petrol,150.0,54.3,1.0,94.0,3.0,0.0,13890.0,14457.319,-567.3193359375,567.3193359375
48929,Škoda,Kodiaq,2019.0,Automatic,7500.0,Diesel,145.0,37.2,2.0,98.0,3.0,0.0,31995.0,31427.719,567.28125,567.28125
36078,Mercedes-Benz,C-Class,2014.0,Automatic,42256.0,Diesel,20.0,64.2,2.1,87.0,0.0,0.0,14999.0,14431.723,567.27734375,567.27734375
74565,Volkswagen,Polo,2017.0,Manual,18654.0,Petrol,20.0,60.1,1.0,36.0,1.0,0.0,9762.0,10329.264,-567.263671875,567.263671875
75914,Volkswagen,Tiguan,2016.0,Semi-Auto,67012.0,Diesel,165.0,49.6,2.0,42.0,1.0,0.0,14491.0,15058.256,-567.255859375,567.255859375
70319,Volkswagen,Golf,2014.0,Manual,45107.0,Petrol,125.0,53.3,1.4,35.0,1.0,,9490.0,8922.82,567.1796875,567.1796875
28924,Ford,EcoSport,2019.0,Manual,,Petrol,145.0,51.4,1.0,32.0,4.0,0.0,14999.0,15566.041,-567.041015625,567.041015625
17346,Ford,Focus,2017.0,Manual,22511.0,Petrol,145.0,60.1,1.0,50.0,1.0,0.0,10995.0,10427.975,567.025390625,567.025390625
19803,Ford,Fiesta,2014.0,Manual,47368.0,Petrol,0.0,65.7,1.0,84.0,4.0,0.0,6679.0,7245.979,-566.97900390625,566.97900390625
54931,Toyota,Yaris,2019.0,Manual,5000.0,Petrol,145.0,47.9,1.5,85.0,0.0,0.0,11795.0,12361.977,-566.9765625,566.9765625
27267,Ford,Fiesta,2017.0,Manual,22711.0,Diesel,145.0,,1.5,32.0,4.0,0.0,9899.0,10465.977,-566.9765625,566.9765625
43518,Mercedes-Benz,C-Class,2014.0,Automatic,47183.0,Diesel,,,2.1,85.0,4.0,0.0,11750.0,12316.961,-566.9609375,566.9609375
47254,Škoda,Kamiq,2019.0,Manual,741.0,Petrol,145.0,47.9,1.0,45.0,4.0,0.0,18495.0,19061.936,-566.935546875,566.935546875
5770,Audi,A1,2016.0,Automatic,23000.0,Diesel,0.0,74.3,1.6,75.0,2.0,0.0,11990.0,12556.929,-566.9287109375,566.9287109375
47533,Škoda,Yeti Outdoor,2017.0,Automatic,25500.0,Petrol,150.0,51.4,1.2,92.0,2.0,0.0,14750.0,14183.134,566.8662109375,566.8662109375
12438,BMW,1 Series,2014.0,,45263.0,Diesel,30.0,64.2,2.0,96.0,0.0,0.0,10540.0,9973.161,566.8388671875,566.8388671875
15467,Ford,Ka+,2017.0,Manual,36262.0,Petrol,145.0,57.7,1.2,,2.0,0.0,7500.0,6933.168,566.83203125,566.83203125
70355,Volkswagen,T-Roc,2020.0,Manual,2000.0,Petrol,145.0,44.1,1.5,82.0,3.0,0.0,24990.0,24423.291,566.708984375,566.708984375
59421,Opel,Corsa,2018.0,Manual,13000.0,Petrol,150.0,55.4,1.4,62.0,1.0,0.0,8690.0,8123.301,566.69921875,566.69921875
22491,Ford,Focus,2018.0,Manual,15930.0,Petrol,145.0,57.7,1.0,97.0,2.0,0.0,13695.0,13128.307,566.693359375,566.693359375
23210,Ford,Edge,2016.0,Semi-Auto,15727.0,Diesel,160.0,48.7,,88.0,1.0,0.0,18995.0,18428.338,566.662109375,566.662109375
44491,Mercedes-Benz,GLA-Class,2017.0,,56960.0,Diesel,20.0,67.3,2.1,87.0,2.0,0.0,15195.0,14628.392,566.6083984375,566.6083984375
53055,Toyota,Aygo,2017.0,Manual,32000.0,Petrol,150.0,68.9,1.0,88.0,0.0,0.0,7295.0,6728.433,566.56689453125,566.56689453125
22286,Ford,Focus,2017.0,Manual,15935.0,Petrol,145.0,60.1,1.0,65.0,2.0,0.0,11695.0,11128.443,566.556640625,566.556640625
40617,Mercedes-Benz,C-Class,2015.0,Automatic,42000.0,Diesel,30.0,,2.1,47.0,3.0,0.0,16975.0,16408.457,566.54296875,566.54296875
55009,Toyota,Aygo,2018.0,Manual,19057.0,Petrol,145.0,69.0,1.0,61.0,2.0,0.0,6895.0,7461.5117,-566.51171875,566.51171875
54888,Toyota,,2015.0,Automatic,43500.0,Hybrid,0.0,86.0,1.5,40.0,0.0,0.0,10195.0,9628.499,566.5009765625,566.5009765625
37035,Mercedes-Benz,GLA-Class,2017.0,Semi-Auto,52655.0,Diesel,125.0,56.6,2.1,69.0,3.0,0.0,17975.0,17408.502,566.498046875,566.498046875
49997,Škoda,Scala,2019.0,Automatic,1121.0,Petrol,145.0,,1.0,88.0,,0.0,15995.0,16561.496,-566.49609375,566.49609375
20841,Ford,Kuga,2017.0,Manual,36944.0,Diesel,145.0,64.2,1.5,64.0,0.0,0.0,14200.0,13633.519,566.4814453125,566.4814453125
48981,Škoda,Fabia,2016.0,Manual,22150.0,Petrol,20.0,60.1,1.2,58.0,1.0,0.0,7790.0,8356.449,-566.44921875,566.44921875
32421,Hyundai,i10,2018.0,Manual,9458.0,Petrol,145.0,60.1,1.0,61.0,1.0,0.0,7500.0,8066.4297,-566.4296875,566.4296875
17999,Ford,Fiesta,2014.0,Manual,37960.0,Petrol,30.0,54.3,1.2,30.0,3.0,0.0,6200.0,6766.417,-566.4169921875,566.4169921875
36502,Mercedes-Benz,GLC-Class,2016.0,Semi-Auto,30639.0,Diesel,,56.5,2.1,85.0,1.0,0.0,24998.0,25564.406,-566.40625,566.40625
7070,Audi,Q2,2020.0,Manual,4265.0,Petrol,145.0,43.5,1.5,86.0,2.0,0.0,24444.0,25010.367,-566.3671875,566.3671875
50312,Škoda,Fabia,2016.0,Semi-Auto,14561.0,Petrol,20.0,60.1,,42.0,,0.0,10298.0,9731.635,566.365234375,566.365234375
2385,Audi,Q2,2017.0,Semi-Auto,20122.0,Diesel,145.0,57.7,2.0,45.0,1.0,0.0,21390.0,21956.36,-566.359375,566.359375
53359,Toyota,Yaris,2017.0,Automatic,46953.0,Hybrid,0.0,,1.5,95.0,3.0,0.0,10902.0,11468.323,-566.3232421875,566.3232421875
38303,Mercedes-Benz,C-Class,2017.0,Semi-Auto,23479.0,Petrol,145.0,42.2,2.0,58.0,0.0,0.0,23890.0,23323.7,566.30078125,566.30078125
71624,Volkswagen,Scirocco,2012.0,Manual,68580.0,Petrol,235.0,37.2,2.0,86.0,3.0,0.0,8990.0,9556.259,-566.2587890625,566.2587890625
698,Audi,Q5,2017.0,Semi-Auto,23966.0,Diesel,145.0,56.5,2.0,85.0,1.0,0.0,25450.0,24883.744,566.255859375,566.255859375
34533,Hyundai,Kona,2019.0,Manual,14000.0,Petrol,145.0,44.1,1.0,32.0,0.0,0.0,14495.0,15061.114,-566.1142578125,566.1142578125
