carID,price
2174,12490.0
30548,7997.0
25497,10495.0
28442,10300.0
26191,15990.0
30523,26250.0
7335,26950.0
53520,10695.0
38058,24998.0
68272,11500.0
13913,34932.0
61385,8498.0
25216,19272.0
34810,17200.0
46013,14490.0
3759,35990.0
866,25472.0
23820,11990.0
37162,14000.0
53206,9106.0
52981,13998.0
75414,9500.0
27504,18300.0
9506,22425.0
29519,12000.0
44272,18340.0
66953,8337.0
2949,17990.0
16014,13295.0
39814,19199.0
66604,10899.0
70149,12989.0
11477,46740.0
1876,16489.0
30503,10397.0
21473,10250.0
48131,9890.0
15716,9990.0
63435,9999.0
38555,32000.0
73985,30999.0
49278,15001.0
26654,18990.0
72336,18300.0
6864,20495.0
19482,6200.0
67652,12490.0
33033,8498.0
42102,35149.0
17111,8998.0
47062,16750.0
29280,5999.0
14149,66290.0
35816,49280.0
16926,11500.0
5170,26000.0
47203,6791.0
51876,9988.0
54395,9200.0
38435,19250.0
57207,4930.0
60371,8500.0
68907,9163.0
25890,8495.0
14357,28975.0
59476,10295.0
25401,15420.0
56810,9999.0
72368,17998.0
26444,17490.0
2717,17499.0
2793,27900.0
53396,23300.0
57357,14591.0
12132,22750.0
13392,59000.0
5433,11299.0
28653,10795.0
4767,27750.0
44290,13970.0
60755,8498.0
57623,11498.0
60811,4390.0
71676,17995.0
19590,9210.0
10973,19000.0
36088,56000.0
74081,34991.0
69499,25995.0
47207,7990.0
47446,8495.0
52842,6999.0
62684,6798.0
63023,5492.0
47452,10000.0
13316,17495.0
19698,8298.0
35029,43490.0
68837,23480.0
23109,4698.0
38317,17990.0
65294,11495.0
61483,10660.0
39421,55499.0
58224,13299.0
3498,55490.0
48453,6399.0
7820,22480.0
9825,15500.0
49445,21595.0
29606,17499.0
72224,13790.0
37754,10490.0
63564,9995.0
16961,2350.0
2784,45000.0
28914,9495.0
51871,7698.0
27831,7440.0
14895,9295.0
35784,26395.0
28051,19498.0
9451,27950.0
4186,16390.0
30539,19995.0
11581,18000.0
58734,8690.0
30343,10999.0
15374,12000.0
27029,18947.0
47957,14990.0
8181,23990.0
47122,11298.0
36898,68399.0
57908,9995.0
29501,8600.0
24997,7400.0
4744,10500.0
12035,26350.0
19049,13995.0
51750,7995.0
53107,20395.0
25919,10750.0
47013,23990.0
20416,10000.0
1666,18990.0
1881,28250.0
14079,14000.0
29428,10999.0
60625,6498.0
61761,12998.0
21337,13490.0
7602,20950.0
8574,30000.0
62172,11000.0
6913,13600.0
4748,19888.0
45634,25299.0
12475,27000.0
4357,7990.0
63796,10990.0
5737,14998.0
69611,20890.0
58633,5998.0
73231,16880.0
8878,23000.0
3905,17950.0
16713,19000.0
431,19450.0
6666,11641.0
9790,25995.0
38377,13776.0
7214,20481.0
33878,7495.0
64595,9850.0
45157,19097.0
5489,31990.0
63687,12157.0
37172,17770.0
41967,52555.0
20008,14500.0
68573,27895.0
8537,8995.0
22287,11500.0
42205,16995.0
61453,9995.0
59190,11989.0
61493,9490.0
28131,13800.0
9648,14991.0
37197,28880.0
66147,10595.0
34507,7234.0
45243,17498.0
67633,11299.0
37348,15599.0
19631,16299.0
46616,32995.0
34430,18000.0
30071,10500.0
60063,12798.0
74995,9491.0
11060,12950.0
46655,33799.0
49760,14495.0
25126,17750.0
27302,12780.0
38053,16581.0
24862,15998.0
63283,17950.0
4244,22950.0
12881,15199.0
67894,9995.0
19736,12999.0
47036,8291.0
52851,12795.0
9242,14299.0
8034,13100.0
5152,13375.0
45134,28990.0
61545,4490.0
54786,10750.0
44910,29980.0
67161,15680.0
67065,29990.0
6584,23695.0
47685,21798.0
73761,11890.0
3228,24990.0
56697,9490.0
67437,16725.0
71660,18990.0
44136,24000.0
15628,17500.0
14852,19917.0
34681,10998.0
47124,20250.0
53773,9780.0
33768,5998.0
44317,62199.0
50582,16850.0
24347,20300.0
52225,25500.0
45180,15990.0
71470,8000.0
4538,21470.0
75450,8199.0
50435,11998.0
26282,16798.0
24960,9730.0
73501,17250.0
2468,21995.0
16621,20000.0
58024,16400.0
44001,29955.0
6570,6500.0
28804,11997.0
39607,34995.0
46087,19329.0
20199,17991.0
41008,16000.0
70355,24990.0
10996,8940.0
52971,9995.0
44278,41491.0
46926,18045.0
38857,18998.0
8631,24440.0
40348,36292.0
55325,20347.0
15072,9697.0
29440,3690.0
27120,12282.0
67765,24490.0
60493,4799.0
71483,23450.0
57092,11200.0
32556,8825.0
62983,5500.0
34265,19995.0
74805,9990.0
67243,9902.0
67088,31990.0
47184,30995.0
48441,13950.0
22458,5995.0
68113,18998.0
20179,15998.0
42443,42991.0
68976,11495.0
73747,18495.0
67746,10500.0
30536,6200.0
64549,14500.0
59980,6995.0
28038,5250.0
47299,8995.0
27673,12400.0
42919,23100.0
21569,16399.0
8538,29440.0
38515,24750.0
49586,13750.0
45868,22041.0
18959,11817.0
43819,26140.0
44070,57526.0
29040,2995.0
74130,10990.0
47418,19650.0
14049,17144.0
69752,11000.0
46771,10995.0
49451,9990.0
41649,46800.0
64502,8199.0
65810,26900.0
58431,12742.0
40489,26350.0
38646,22624.0
56607,8900.0
47836,11995.0
9699,16800.0
10146,21495.0
50635,19725.0
17470,10500.0
69799,19000.0
35728,30889.0
64173,15750.0
21111,15500.0
19055,13995.0
20644,15124.0
72536,25990.0
7850,13495.0
9411,29980.0
44995,23249.0
55761,11500.0
30028,15790.0
41648,23899.0
65620,20981.0
53543,17995.0
38372,13599.0
28382,8900.0
36997,24990.0
50592,18000.0
59622,9990.0
10507,12295.0
22989,10700.0
5745,27200.0
63221,7998.0
23941,10950.0
22666,14600.0
24377,11995.0
46510,25980.0
22016,8699.0
11359,5950.0
43505,24495.0
58121,6990.0
53098,21495.0
208,17650.0
41423,15450.0
60704,6782.0
48715,19250.0
11232,17990.0
72532,10995.0
54556,5199.0
60119,11795.0
46748,12999.0
58134,6498.0
12577,17980.0
16099,12600.0
45829,22440.0
51440,21000.0
54357,24990.0
45119,16299.0
19321,8890.0
49516,16991.0
29223,9995.0
6189,5990.0
14491,37890.0
2472,29950.0
49395,12298.0
6671,17290.0
65154,7498.0
74261,7400.0
38366,42495.0
25530,11000.0
16589,15700.0
14712,34500.0
47109,10480.0
65337,7477.0
9698,27980.0
57283,13498.0
15095,12720.0
60079,12990.0
51688,5985.0
29147,5960.0
19034,10298.0
52223,9500.0
49468,28995.0
21381,9300.0
43856,13490.0
3791,15255.0
63744,5998.0
38336,21998.0
41199,13200.0
31891,6079.0
57444,10000.0
43901,20498.0
53097,33995.0
44506,32890.0
16319,17995.0
27273,10400.0
60437,4190.0
75454,19989.0
47352,17299.0
59428,10388.0
66252,17450.0
31711,14579.0
56565,7499.0
51098,17998.0
35677,27980.0
9962,31200.0
20855,13000.0
12306,3995.0
66106,49000.0
32206,11180.0
37406,24490.0
12869,53630.0
33480,14298.0
20923,15998.0
54779,9695.0
35073,15200.0
520,14490.0
66378,14495.0
39097,32981.0
10811,21950.0
64130,8124.0
30129,9545.0
1296,20995.0
6847,19990.0
906,46985.0
22210,6750.0
4968,20698.0
50499,8295.0
14141,14200.0
56205,16000.0
75557,12495.0
40352,18750.0
51108,6950.0
54265,14995.0
31629,10498.0
17681,20390.0
74221,8971.0
26583,9640.0
44918,19980.0
65854,13495.0
5540,69995.0
41332,40599.0
68194,20190.0
22512,26000.0
50454,8395.0
67557,17699.0
3496,18495.0
73060,11950.0
22571,10540.0
22784,15320.0
40395,29999.0
1113,22750.0
31741,7500.0
51926,14990.0
62138,5890.0
46954,9378.0
61974,5699.0
26558,17200.0
34905,25149.0
41604,28980.0
38263,14000.0
67497,10998.0
55404,5050.0
48351,10495.0
55897,3750.0
28012,17000.0
10963,17141.0
52497,24995.0
29215,2195.0
8514,16107.0
12808,22895.0
56535,12498.0
4860,19950.0
15175,8691.0
38146,11998.0
9355,28749.0
4198,21892.0
39591,36099.0
68630,12495.0
73463,13959.0
18976,10395.0
4805,24995.0
72476,39950.0
16659,12949.0
17604,14250.0
53331,14995.0
24814,10490.0
40715,24409.0
25298,9698.0
48819,10000.0
17599,11499.0
40468,19194.0
75807,32995.0
52358,22195.0
43965,22000.0
60434,9498.0
24297,17950.0
44977,28780.0
28603,15295.0
32906,15320.0
65237,12495.0
10419,17480.0
50751,7561.0
26766,9899.0
31078,15000.0
31103,14000.0
28455,8521.0
13750,16380.0
49741,20990.0
13974,11520.0
66262,11150.0
6481,10965.0
12480,24390.0
28690,12999.0
60391,13498.0
19928,14995.0
65379,10995.0
68963,9750.0
65418,14500.0
15027,16400.0
62631,9995.0
27030,9650.0
21536,19000.0
69103,11495.0
72082,9999.0
18439,10699.0
34728,8300.0
14857,17895.0
25901,12500.0
38671,24599.0
61169,9899.0
59006,6301.0
19911,7600.0
39660,24799.0
27547,14500.0
52333,18796.0
43887,17698.0
53188,11995.0
16357,9814.0
29450,13060.0
3272,21995.0
5568,17490.0
75923,11945.0
18084,9490.0
62989,9450.0
4340,38995.0
74861,16691.0
59236,11199.0
73647,12300.0
24439,8244.0
32784,12495.0
64858,13500.0
31819,11400.0
3645,18160.0
11655,17360.0
68152,21401.0
37522,20365.0
66248,12690.0
22080,23179.0
3344,24879.0
13928,15990.0
24024,8400.0
68610,22490.0
26609,9490.0
23344,9495.0
31230,11750.0
7561,24850.0
20429,6360.0
35320,20000.0
73241,14498.0
39324,19750.0
134,31500.0
28515,7990.0
10874,14999.0
18353,10700.0
38784,22730.0
47793,18495.0
3482,17100.0
21444,9999.0
3552,28800.0
62888,16495.0
40881,19699.0
17989,13500.0
53951,21498.0
10733,21600.0
22384,17700.0
61698,7990.0
22320,9999.0
2054,17400.0
39946,16249.0
24055,12999.0
30787,7299.0
9245,29325.0
59915,9998.0
72852,17200.0
25926,5995.0
51905,13995.0
45505,32995.0
33464,10995.0
29061,4640.0
6019,10999.0
55423,18995.0
24070,19500.0
67311,35950.0
43821,11500.0
22065,8000.0
35216,4750.0
72927,4995.0
47061,14995.0
65805,7698.0
33638,22000.0
58539,11495.0
3380,23995.0
40595,15800.0
61813,13299.0
68311,9289.0
65870,11500.0
4648,25750.0
46838,14000.0
11440,15995.0
30902,6999.0
13452,13300.0
1053,44450.0
27695,42500.0
47077,18795.0
75379,50395.0
37640,31519.0
66171,21850.0
54943,7595.0
49495,18000.0
32895,14498.0
63179,11498.0
35047,19199.0
43894,11595.0
60118,17664.0
13465,20980.0
19582,8770.0
15729,4960.0
28640,13698.0
12721,10599.0
63530,16490.0
52458,18999.0
14663,12800.0
49271,20395.0
42323,20998.0
52239,23395.0
57708,13998.0
13557,23475.0
14408,29991.0
35432,22699.0
39348,23990.0
50231,6995.0
14768,58990.0
20176,10719.0
16418,12750.0
44090,29749.0
33672,7290.0
42528,21690.0
62939,11099.0
74183,13689.0
10483,18795.0
9342,22500.0
2425,31490.0
34410,17149.0
2750,14895.0
47315,23695.0
52619,11495.0
53231,26250.0
55550,22498.0
10234,23000.0
22240,18990.0
45169,27579.0
33,20999.0
68983,10698.0
53300,7995.0
33106,7250.0
34560,9000.0
67873,6950.0
69851,21998.0
55608,22495.0
71628,19990.0
73643,7999.0
13467,21400.0
18801,14540.0
67968,12750.0
50424,12795.0
65453,11490.0
22170,13790.0
19972,11000.0
62987,22995.0
3846,17990.0
23501,16999.0
54991,3490.0
3450,23490.0
23434,9995.0
40601,12998.0
53707,10498.0
71749,18290.0
69112,6699.0
27758,16000.0
72382,27500.0
19007,12995.0
11782,17995.0
4772,30996.0
64850,8200.0
17509,18500.0
24148,2495.0
25084,21180.0
1005,20495.0
47455,12499.0
39249,30599.0
28280,15999.0
5050,10262.0
42153,30500.0
31262,8550.0
10331,5295.0
4791,22750.0
52269,25121.0
14181,26995.0
50233,11690.0
49808,14999.0
15898,9495.0
34821,27480.0
19869,10000.0
53725,7995.0
58857,12200.0
70092,25990.0
55384,10000.0
12195,12901.0
27151,17495.0
58374,10490.0
4602,14995.0
7760,14391.0
59577,6280.0
56863,3995.0
14673,22998.0
65742,19990.0
42815,39450.0
254,17490.0
13943,16640.0
12820,17495.0
72660,10100.0
1431,45995.0
32536,25715.0
36515,24995.0
19294,8999.0
27632,24500.0
67554,10995.0
46155,21980.0
19959,12999.0
63491,8450.0
34860,20299.0
20701,12290.0
7527,20999.0
58542,8799.0
61020,8890.0
60861,13498.0
39277,20299.0
23928,8800.0
17479,9998.0
44754,47995.0
66740,17482.0
1241,18990.0
33788,33995.0
63985,8995.0
2580,19798.0
3000,13500.0
25667,15700.0
22036,7491.0
21317,8899.0
24481,9495.0
24755,15997.0
53948,13600.0
17521,13487.0
34090,16980.0
37838,32900.0
32865,16211.0
18477,11995.0
35492,24998.0
17512,16890.0
12089,44500.0
30338,8995.0
31339,17750.0
11503,28488.0
72750,26498.0
56109,11000.0
52076,12500.0
45455,19970.0
17133,17500.0
31722,2500.0
399,34991.0
55425,25000.0
66566,27990.0
30261,8870.0
65319,8060.0
50159,6975.0
59778,16498.0
46998,19790.0
22357,12995.0
48083,10795.0
13308,18998.0
25765,14698.0
47787,14150.0
35006,24998.0
57632,11990.0
16461,8491.0
70539,10200.0
48195,15299.0
12304,18995.0
12069,16800.0
2927,15290.0
27355,8990.0
38216,11995.0
64127,12698.0
29087,17520.0
13872,34995.0
38154,29099.0
9175,28495.0
44044,39994.0
69670,15446.0
31241,8990.0
50921,13995.0
56379,9995.0
32883,10998.0
29693,9995.0
1106,32500.0
62042,9295.0
67568,37950.0
46607,7449.0
58619,16300.0
9030,18500.0
17940,11298.0
23542,14400.0
54701,2795.0
74539,8690.0
54590,20750.0
45418,20498.0
9983,14950.0
24054,11000.0
20325,11000.0
15231,10897.0
3154,14550.0
73664,8750.0
54285,10261.0
30688,10000.0
71752,11995.0
14031,6990.0
17020,8262.0
10608,17650.0
28250,17900.0
65880,10500.0
36915,14999.0
14881,11490.0
69323,12700.0
29452,7380.0
51600,10800.0
60414,5595.0
26868,13499.0
10025,21773.0
41385,15700.0
63528,10795.0
29864,9450.0
1395,26000.0
14277,13775.0
14992,33950.0
10716,32302.0
36888,21290.0
54248,6000.0
29975,11620.0
48385,21575.0
36835,16501.0
64869,9499.0
26039,9410.0
13991,15500.0
33951,7995.0
8187,12991.0
24893,16495.0
44544,16400.0
57033,12250.0
53920,7998.0
53219,19698.0
11846,26980.0
52247,9795.0
1595,14699.0
45069,24495.0
62988,7490.0
751,25888.0
32615,22990.0
48941,22990.0
4603,11990.0
43469,46895.0
11001,65000.0
4337,28888.0
69848,14750.0
56612,15795.0
2537,20442.0
42485,27980.0
71691,9698.0
33594,11990.0
2955,10795.0
71189,8498.0
25109,11999.0
33439,5995.0
51147,11698.0
35539,46200.0
74003,7300.0
9244,15495.0
3660,10972.0
68535,10827.0
54437,1300.0
53313,12721.0
59714,7500.0
28118,7250.0
15698,6790.0
39312,18037.0
42585,27950.0
60287,11615.0
35916,16995.0
3650,15490.0
45788,19248.0
20062,17200.0
38343,21250.0
50126,24991.0
29430,14900.0
56188,10395.0
36551,87459.0
30192,21000.0
44941,19998.0
36209,38899.0
73732,16000.0
32684,10790.0
4510,28000.0
8700,16950.0
50300,17295.0
59860,6898.0
31719,14495.0
35583,25780.0
72033,12962.0
70895,15390.0
44843,34948.0
30652,21500.0
65910,15991.0
69456,27371.0
22439,9998.0
57694,15998.0
55955,9700.0
33751,9985.0
54473,20575.0
697,21430.0
70693,14905.0
62431,13299.0
33756,8731.0
46228,30580.0
33970,7520.0
27852,8856.0
47829,6990.0
20109,17498.0
63963,9191.0
51585,7990.0
56024,13250.0
33428,8298.0
1331,23444.0
21653,17498.0
57127,7190.0
68528,29950.0
33112,5295.0
62522,7295.0
3480,33560.0
38389,16999.0
12102,9099.0
57088,9990.0
55322,10000.0
74599,20998.0
62104,11899.0
62010,13990.0
46026,18798.0
72783,19700.0
55665,9898.0
16837,19900.0
53778,20495.0
32284,11531.0
28403,10530.0
7754,28495.0
32345,13699.0
75777,9799.0
7729,22890.0
52059,7995.0
43249,23248.0
75291,9250.0
36886,15500.0
49873,10495.0
29261,13800.0
3409,44495.0
15479,9800.0
50714,9000.0
46428,30586.0
9088,22790.0
8982,20387.0
52256,2495.0
3709,32000.0
72763,13500.0
63822,6450.0
39237,17349.0
32941,20990.0
27924,15670.0
35603,15718.0
44299,15800.0
44436,13799.0
57650,15260.0
43881,25349.0
28081,18000.0
2367,31990.0
69071,24495.0
36243,23289.0
9743,25488.0
13731,48782.0
24371,10800.0
28745,9750.0
14562,15295.0
45559,55995.0
61229,12995.0
44180,44160.0
47967,19985.0
33734,7000.0
44752,24750.0
49774,20000.0
74450,28576.0
43153,17500.0
31300,15441.0
16758,7495.0
55197,9498.0
49049,14995.0
63370,9200.0
38445,22990.0
54380,12280.0
41687,24680.0
11457,37995.0
66452,21995.0
23688,13995.0
20154,18650.0
26803,25999.0
5959,26495.0
23903,11500.0
51650,8498.0
52387,23700.0
30506,11060.0
74149,9750.0
26765,15998.0
60634,13990.0
20835,9980.0
44934,41500.0
68917,9495.0
12060,19970.0
49950,9295.0
84,32690.0
38444,14995.0
11568,54845.0
63130,7499.0
30460,23995.0
27084,14495.0
1829,13671.0
791,18298.0
57639,12495.0
40413,27890.0
20982,7446.0
75852,14990.0
53500,14799.0
36070,14500.0
37959,17490.0
44408,16850.0
8979,23980.0
52367,9999.0
25592,10000.0
17034,11499.0
53981,9998.0
30074,13498.0
34998,36599.0
42814,24480.0
36510,14480.0
10624,11474.0
49223,13995.0
51323,27950.0
57395,11995.0
29583,8298.0
35668,14799.0
23116,7999.0
52761,9990.0
62772,14995.0
40723,11698.0
55521,7999.0
26469,9000.0
71441,23490.0
59806,10000.0
61115,9995.0
70824,19999.0
31347,10498.0
761,43946.0
27334,20100.0
46858,14799.0
44064,26299.0
69184,15990.0
25637,15899.0
33152,10500.0
11865,21680.0
5058,35900.0
33818,12491.0
4682,28691.0
58399,8195.0
20363,8495.0
70019,11495.0
20319,16000.0
10767,26500.0
27311,7980.0
19649,8495.0
53450,7200.0
19276,15000.0
50372,10195.0
471,10995.0
24397,11999.0
63917,10498.0
23269,18000.0
66499,26999.0
48020,10000.0
37951,26089.0
71790,18700.0
67034,17895.0
36563,16700.0
7465,20990.0
72930,22490.0
35707,31000.0
69122,10995.0
23519,14450.0
57889,8498.0
35383,13599.0
1703,66990.0
8198,40950.0
18109,9998.0
16533,13000.0
69680,16490.0
17044,17520.0
41584,16899.0
16494,16998.0
53941,7599.0
32285,10247.0
66653,23995.0
9080,52999.0
42082,45499.0
44801,16000.0
11137,42450.0
8985,22871.0
38557,21980.0
31983,14698.0
11190,7475.0
41102,28700.0
36216,16592.0
29242,7875.0
55209,9695.0
7438,17990.0
225,44636.0
19033,11795.0
35592,18999.0
41689,25780.0
72737,34000.0
54434,11157.0
37014,19250.0
73030,11895.0
25708,11798.0
59327,9890.0
24937,15400.0
42998,30995.0
26154,8240.0
67755,11690.0
66886,13991.0
17021,10399.0
69725,10995.0
35753,16999.0
49786,16499.0
21386,11000.0
34069,10000.0
34775,22750.0
58215,8999.0
50792,17995.0
36058,36500.0
38202,25399.0
12637,16990.0
5165,14291.0
28901,10000.0
44332,17800.0
2429,13005.0
50937,10000.0
42698,39599.0
12175,58480.0
8102,24450.0
3876,14999.0
71789,11990.0
74036,14750.0
52447,7650.0
23337,13084.0
70119,7495.0
64508,9330.0
49167,10950.0
9976,15980.0
73290,14495.0
71281,14999.0
49868,6995.0
57171,9647.0
33434,6290.0
49813,13000.0
30722,9491.0
47101,8000.0
2731,18698.0
71505,12999.0
2452,16490.0
50324,3595.0
69893,27490.0
15387,39990.0
65898,8510.0
70724,10444.0
5074,16499.0
27709,2250.0
4551,28450.0
30932,18497.0
26132,17699.0
62224,5991.0
5562,9695.0
14174,1550.0
10007,19700.0
36642,14698.0
57581,16491.0
72129,24499.0
35360,19599.0
2404,19990.0
3519,11491.0
43485,26349.0
58972,13500.0
2037,32111.0
14337,45640.0
58391,15990.0
68840,14999.0
74306,15990.0
3327,36400.0
68405,9691.0
34834,17495.0
71,27995.0
57643,10599.0
56337,7000.0
14295,30995.0
22828,14250.0
71872,20490.0
45847,22720.0
46290,26099.0
5717,14799.0
10449,18980.0
34669,13000.0
43348,29990.0
17284,15690.0
57691,9998.0
40529,16260.0
56341,7589.0
3042,26498.0
52490,18795.0
64690,9999.0
74204,21995.0
20807,10900.0
43476,14899.0
42379,13495.0
18390,9350.0
44350,18800.0
22071,11499.0
2445,18696.0
39409,37998.0
55081,4325.0
32340,14995.0
32749,13950.0
50075,7599.0
11273,8999.0
5872,35950.0
43027,17495.0
18718,12980.0
49532,19300.0
21780,9849.0
44653,22350.0
64544,7380.0
6092,36990.0
1022,31250.0
24187,8991.0
29884,10911.0
4359,31390.0
38733,30049.0
63155,4298.0
8727,10800.0
14893,11470.0
13698,13750.0
20459,8998.0
55841,8490.0
5472,27450.0
56315,8800.0
67276,9995.0
3751,8975.0
66433,18298.0
26357,11600.0
61964,6860.0
43572,18998.0
21627,7660.0
37550,11495.0
72581,28950.0
73538,19496.0
35670,35599.0
45264,34979.0
31077,16495.0
7028,19995.0
16832,13999.0
6121,11998.0
46450,13000.0
48488,7795.0
27559,8900.0
66054,9995.0
54282,6495.0
54603,9290.0
39211,35444.0
20995,17295.0
60537,8250.0
22552,12012.0
62399,9110.0
30509,13651.0
53059,14450.0
14891,11950.0
39372,21810.0
26438,6890.0
30125,16250.0
2317,11798.0
26020,13500.0
60805,8690.0
41857,11899.0
75571,20157.0
73862,19932.0
40859,24299.0
9848,22990.0
14459,10990.0
56915,11495.0
14592,28000.0
73275,24980.0
71033,12600.0
62666,8321.0
22765,8999.0
54180,19999.0
17054,19499.0
30183,11200.0
14727,36480.0
32625,13495.0
75496,12799.0
28453,7995.0
24988,15499.0
69637,23495.0
4750,19450.0
21939,13698.0
14135,31190.0
59923,13250.0
63815,8799.0
73880,10698.0
20506,18580.0
12352,43990.0
62880,7998.0
72755,11171.0
68921,25250.0
60044,10650.0
68639,17000.0
48438,10998.0
57671,11000.0
51814,8400.0
35664,21991.0
24729,10250.0
50322,18988.0
51794,2750.0
73786,29899.0
33015,8449.0
26807,2995.0
44037,35990.0
15299,10000.0
17611,6999.0
53720,12690.0
38437,44990.0
1888,25950.0
56410,9390.0
31956,4495.0
28401,10995.0
58243,11069.0
4681,20990.0
19895,7199.0
69767,11461.0
12459,18800.0
60695,8299.0
66742,22515.0
75842,45490.0
17501,16479.0
10957,27440.0
33002,23895.0
5694,10500.0
7659,15999.0
11611,26480.0
38498,45842.0
32632,23995.0
45967,21900.0
43680,17499.0
51872,11990.0
30232,18000.0
53743,9500.0
66550,26995.0
24598,5391.0
63239,12798.0
67766,10998.0
67932,39989.0
26630,11463.0
56772,7590.0
39771,27086.0
21493,5297.0
16595,11999.0
55218,11998.0
68218,28995.0
46751,15250.0
74188,9698.0
58315,6490.0
68378,13898.0
66801,9299.0
73870,18822.0
7468,29822.0
14860,31995.0
30749,6495.0
15193,12995.0
22446,10700.0
6313,16500.0
51705,11895.0
53851,10200.0
52993,14495.0
37217,18995.0
51283,3750.0
17023,8998.0
58813,12988.0
10487,15199.0
23950,15510.0
69131,18780.0
4712,19741.0
20218,8500.0
8402,20995.0
5886,19945.0
41837,16700.0
25799,9000.0
62328,13490.0
48586,10990.0
45504,22399.0
26104,10700.0
72835,10495.0
69657,17250.0
39168,37999.0
49945,11995.0
58367,5200.0
73361,22990.0
6876,18990.0
46865,11995.0
15228,5799.0
47424,13950.0
57583,7200.0
47229,6690.0
70353,9498.0
62821,14106.0
22849,15900.0
20991,6998.0
61439,9926.0
70035,10891.0
38762,16499.0
1693,14490.0
46679,59999.0
13994,14299.0
32383,13500.0
63483,16998.0
47833,9995.0
57852,9933.0
36929,14995.0
37933,30899.0
46206,42000.0
28093,10417.0
64764,7971.0
25571,18991.0
37323,31980.0
55182,9998.0
67464,14295.0
32124,16990.0
25596,25500.0
74434,9000.0
47576,26999.0
46944,9321.0
25581,19000.0
69229,17495.0
40450,8450.0
26635,11895.0
32943,6130.0
56758,8199.0
66955,14995.0
61644,10999.0
40960,26980.0
72147,11292.0
6093,12000.0
52080,27006.0
34767,9250.0
11828,10000.0
2206,14750.0
38024,25780.0
20384,16495.0
15132,6490.0
37845,19950.0
33940,9995.0
53288,23998.0
23100,9990.0
66846,17950.0
48541,13500.0
49784,17798.0
52015,5975.0
52469,7490.0
31621,4950.0
7356,9980.0
14490,19495.0
44973,20780.0
32984,14750.0
74636,9999.0
57269,10595.0
2326,24000.0
14286,27980.0
9168,22500.0
8821,15380.0
31519,11998.0
68878,12810.0
42696,23295.0
74662,25500.0
17459,10695.0
61679,11498.0
10975,27450.0
12963,32990.0
51130,13998.0
36958,29890.0
61688,11290.0
46047,17990.0
42908,15698.0
5634,23490.0
50706,13150.0
42591,35980.0
9335,7500.0
44156,19999.0
25869,8995.0
46958,13990.0
46337,18000.0
10993,46500.0
41344,24491.0
1069,11795.0
51210,2495.0
66327,13100.0
54925,10495.0
27687,6450.0
4346,16498.0
6973,15200.0
17713,7189.0
10753,13991.0
71067,40999.0
41561,20022.0
12812,50995.0
72200,28990.0
55063,11888.0
38057,10495.0
9640,10250.0
75420,11498.0
11633,33551.0
32131,12400.0
42156,24199.0
52382,9999.0
34523,5999.0
56625,13495.0
19662,7495.0
460,9790.0
31580,13998.0
25873,7950.0
7987,30700.0
58208,13495.0
52577,13990.0
43948,21499.0
71275,23990.0
40981,8595.0
4068,11500.0
49115,7499.0
49237,12498.0
58974,10999.0
17810,9200.0
24948,13000.0
55012,2991.0
46485,17999.0
43794,27249.0
22460,10770.0
4944,10795.0
71088,9295.0
11583,15300.0
65367,17298.0
42903,16299.0
59678,19985.0
9251,12998.0
48729,25995.0
16381,6498.0
56604,7995.0
42371,10275.0
72386,26999.0
46475,27950.0
44614,25495.0
11049,11998.0
13228,36500.0
70471,6999.0
73239,17299.0
52811,18000.0
25776,17997.0
4709,9498.0
2266,16950.0
35957,51995.0
65779,22800.0
39801,29889.0
62267,13995.0
1970,12699.0
45165,12590.0
8416,27750.0
46198,20000.0
46840,13398.0
38485,159999.0
14222,19998.0
45686,16450.0
71341,25990.0
25053,10700.0
6595,37990.0
57609,8948.0
10614,35995.0
29489,13298.0
47689,7995.0
16211,7490.0
35160,30045.0
7142,46990.0
71252,12529.0
42984,16995.0
66194,28000.0
19897,9998.0
60762,10179.0
56686,7600.0
44921,19999.0
59157,13495.0
10458,12300.0
3117,18000.0
75786,28725.0
25173,11499.0
1010,25950.0
33418,10999.0
39675,8990.0
61431,14275.0
22941,2295.0
63060,8798.0
5963,14395.0
54552,12933.0
67253,9500.0
63900,14795.0
9153,20750.0
53516,10790.0
55559,9995.0
52788,6995.0
44972,44000.0
61025,15900.0
46188,10291.0
10640,9999.0
24852,9295.0
33364,7250.0
5056,12995.0
1133,10962.0
50157,11495.0
14378,16698.0
71392,21699.0
32062,8994.0
30140,12000.0
36862,32540.0
32424,14991.0
64476,10490.0
57398,5999.0
61757,9999.0
51213,11899.0
73565,8489.0
42381,28800.0
42219,19999.0
37158,19000.0
26574,8995.0
16342,8600.0
44901,23495.0
48650,22984.0
50777,10980.0
59681,9500.0
75707,31579.0
74219,18450.0
73583,25750.0
53888,11000.0
53267,9995.0
48668,9440.0
45693,16957.0
71433,22795.0
21555,14998.0
27552,25925.0
28301,10000.0
32318,7698.0
7516,12800.0
46171,25000.0
47048,9695.0
48275,17360.0
7673,31995.0
65428,11495.0
29485,8599.0
58255,10000.0
36640,28699.0
4342,15990.0
3839,14995.0
20721,6295.0
69027,12200.0
46527,19998.0
39349,15399.0
56312,3790.0
55129,19995.0
3085,17875.0
54932,10200.0
219,29990.0
1945,28750.0
60004,12830.0
18721,9500.0
73010,19990.0
53624,19990.0
69516,9040.0
54900,26000.0
8381,16550.0
