carID,model,Brand,fuelType_Diesel,fuelType_Electric,fuelType_Hybrid,fuelType_Other,fuelType_Petrol,transmission_Automatic,transmission_Manual,transmission_Other,transmission_Semi-Auto,year,mileage,tax,mpg,engineSize,paintQuality%,previousOwners,hasDamage,mpg_diff_transmission,car_age,efficiency_ratio,mileage_per_year,first_owner_flag
12248,X2,BMW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.48710521304212734,0.043478260869565216,-0.31847133757961793,0.4999999999999999,0.5428571428571428,0.5,0.0,-0.06211180124223602,-0.6666666666666666,-0.440152301834545,-0.36461295121763393,0.0
27060,Kuga,Ford,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.06777656386252243,0.0,0.29936305732484103,0.4999999999999999,0.45714285714285713,0.0,0.0,0.14906832298136635,-0.3333333333333333,-0.18388115370758917,0.42110770511175377,0.0
58197,Corsa,Opel,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3333333333333333,-0.3795367298459441,-1.0,0.0,-0.2500000000000002,0.8857142857142857,-0.5,0.0,-0.1428571428571431,0.3333333333333333,0.27740691292093156,-0.8933878992949177,0.0
9870,3 Series,BMW,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4599625134059678,-0.08695652173913043,0.7229299363057328,0.4999999999999999,-0.6571428571428571,-1.0,0.0,0.953416149068323,0.0,-0.008190108857665673,0.45999331838548857,1.0
4616,A4,Audi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,-0.05294229670538945,0.0,0.3821656050955415,0.4999999999999999,-0.9428571428571428,-0.5,0.0,0.6211180124223602,-0.3333333333333333,-0.1495355359173785,0.15832012702142104,0.0
45956,E-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3333333333333333,0.5424330202768395,-0.17391304347826086,0.3821656050955415,0.625,0.5714285714285714,0.0,0.0,0.5031055900621119,0.3333333333333333,-0.22327053355090765,0.13458535374532626,0.0
28136,Focus,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.3333333333333333,0.9533823131433612,-1.0,0.07006369426751603,-0.7500000000000001,-0.7142857142857143,-0.5,0.0,-0.0745341614906834,1.3333333333333333,1.0780200761509175,-0.18635801040206032,0.0
20715,Focus,Ford,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44208120758953184,0.0,1.2038216560509556,-0.1250000000000001,0.2,1.0,0.0,1.0310559006211175,0.0,0.8047112198981358,0.4336247509135946,0.0
2128,A5,Audi,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3333333333333333,0.5541400635467931,0.0,-0.13375796178343963,0.4999999999999999,0.2571428571428571,1.0,0.0,-0.27329192546583886,0.3333333333333333,-0.363535154456383,0.1476384147075697,0.0
16306,Mondeo,Ford,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3333333333333333,-0.3237278112439736,-1.2608695652173914,-0.07006369426751603,0.4999999999999999,-0.14285714285714285,0.5,0.0,0.06211180124223602,0.3333333333333333,-0.3371154484639134,-0.8311623484064145,0.0
66934,Tiguan,Volkswagen,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.1442632481031183,0.17391304347826086,-0.42675159235668775,0.4999999999999999,0.2,0.0,0.0,-0.5590062111801242,1.0,-0.48506580202174354,0.1312517374014431,0.0
14279,5 Series,BMW,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19679459551564113,0.0,0.29936305732484103,1.7499999999999998,0.7714285714285715,0.0,0.0,0.4223602484472052,0.0,-0.6960825505293401,0.07191422222963186,0.0
5030,A3,Audi,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3333333333333333,0.10349908288145616,0.13043478260869565,-0.5796178343949047,0.4999999999999999,-0.8571428571428571,-0.5,0.0,-0.708074534161491,0.3333333333333333,-0.5484730964036709,-0.3548150278116659,0.0
35356,A-Class,Mercedes-Benz,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.6884102276258156,0.0,-2.928077773846262,-0.37500000000000006,0.02857142857142857,0.0,0.0,-2.998187642819025,-0.6666666666666666,-1.3980312804166208,-1.201199558549018,0.0
64820,Astra,Opel,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3333333333333333,-0.32477021920636673,-1.0869565217391304,0.5605095541401278,-0.7500000000000001,-0.6,1.0,0.0,0.40372670807453415,0.3333333333333333,1.466389754240222,-0.8323246072592169,0.0
58941,Mokka X,Opel,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7500726678627629,0.0,-0.5286624203821656,-0.2500000000000002,-0.02857142857142857,0.5,0.0,-0.6583850931677019,0.0,-0.029590070711565945,0.8878026327949614,0.0
15871,Focus,Ford,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6666666666666667,1.1778608585833275,-1.0869565217391304,0.7579617834394906,0.0,-0.7428571428571429,-0.5,0.0,0.5962732919254654,1.6666666666666667,0.4247045443307122,-0.19112913561571926,0.0
64282,Mokka X,Opel,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.5044653148773667,0.0,-0.840764331210191,-0.2500000000000002,-0.8571428571428571,0.5,0.0,-0.9627329192546583,-0.6666666666666666,-0.21082925381990797,-0.43675834077638515,0.0
35023,A-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.12154075915364491,-1.0869565217391304,0.8598726114649689,-0.1250000000000001,-0.6571428571428571,0.0,0.0,0.6956521739130436,0.0,0.6174615536765072,-0.3975172255883911,0.0
9354,X3,BMW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3333333333333333,0.8426866060599986,0.0,-0.07006369426751603,0.4999999999999999,0.5428571428571428,-1.0,0.0,0.18012422360248437,0.3333333333333333,-0.3371154484639134,0.4693606056160161,1.0
7121,A6,Audi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.6694063286191101,0.0,-0.993630573248408,1.7499999999999998,-0.6,-1.0,0.0,-0.7204968944099379,-0.6666666666666666,-1.0593961203548183,-1.1222228503484453,1.0
45498,A-Class,Mercedes-Benz,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.6939029157353487,0.0,-1.6114649681528666,2.9999999999999996,0.5142857142857142,-0.5,0.0,-1.4409937888198754,-0.6666666666666666,-1.364390943419893,-1.2240261598643736,0.0
69310,Tiguan,Volkswagen,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6666666666666666,0.4673395543705961,0.13043478260869565,-0.3694267515923566,0.4999999999999999,0.5428571428571428,-1.0,0.0,-0.11180124223602465,0.6666666666666666,-0.4612880666285207,-0.20444450179919732,1.0
10143,5 Series,BMW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,2.540087602361455,-1.0,0.47133757961783446,0.4999999999999999,-0.6,1.0,0.0,0.7080745341614906,1.0,-0.11254794752792106,1.177295697283589,0.0
16876,EcoSport,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1639186520863194,0.043478260869565216,-0.1974522292993632,-0.7500000000000001,0.22857142857142856,0.0,0.0,-0.33540372670807483,0.0,0.8661820699203877,0.023433896384445516,0.0
50932,Yeti Outdoor,Škoda,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1804668784893102,-0.17391304347826086,-0.2547770700636943,-0.5000000000000001,0.34285714285714286,0.5,0.0,-0.3913043478260872,0.0,0.42194302755050406,1.5224810449267596,0.0
30840,Focus,Ford,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.5565857129970231,0.0,-1.0318471337579618,-0.1250000000000001,-0.17142857142857143,0.5,0.0,-0.8757763975155275,-0.6666666666666666,-0.41241161054245185,-0.6533611269804878,0.0
33777,i10,Hyundai,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,-0.11520612615140975,0.0,0.29936305732484103,-0.7500000000000001,-0.5714285714285714,0.0,0.0,0.14906832298136635,-0.3333333333333333,1.2595955100628,0.02278073520000403,0.0
67512,Polo,Volkswagen,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.6002064769617818,0.0,-0.993630573248408,0.4999999999999999,-0.14285714285714285,-1.0,0.0,-0.7204968944099379,-0.6666666666666666,-0.7202011853547239,-0.8346409972805368,1.0
45263,GLE-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3333333333333333,0.5071916126251641,0.5217391304347826,-0.47770700636942687,0.625,0.5428571428571428,1.0,0.0,-0.21739130434782608,0.3333333333333333,-0.5637244721356875,0.09529206406788772,0.0
43666,C-Class,Mercedes-Benz,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.11276047670117972,0.0,-0.6751592356687901,-0.1250000000000001,-0.02857142857142857,-1.0,0.0,-0.4099378881987578,-0.6666666666666666,-0.21822677149779984,1.191094906311371,1.0
7368,TT,Audi,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3333333333333333,1.399773476731249,-1.0,0.47133757961783446,2.6740443515124555,0.0,0.5,0.0,0.3167701863354033,0.3333333333333333,-0.8641730224211018,1.090498557911815,0.0
54183,Auris,Toyota,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.3004740951598192,-1.0869565217391304,0.3821656050955415,-0.5000000000000001,-0.08571428571428572,-0.5,0.0,0.5031055900621119,-0.6666666666666666,0.8487228935827068,0.4109916409209028,0.0
45072,A-Class,Mercedes-Benz,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.6382944602030691,0.0,-1.280254777070064,0.4999999999999999,-0.6,0.0,0.0,-1.1180124223602483,-0.6666666666666666,-0.8390898623208375,-0.9929276487373809,0.0
72114,Golf,Volkswagen,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.4804097465144484,0.0,-0.1974522292993632,0.4999999999999999,0.9142857142857143,0.5,0.0,-0.06211180124223602,-0.6666666666666666,-0.3899548604488528,-0.3367878240667992,0.0
32643,Tucson,Hyundai,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8689472681895178,0.0,0.3821656050955415,0.12499999999999983,-0.34285714285714286,0.0,0.0,0.229813664596273,0.0,0.12082612207222782,1.0631003963693237,0.0
30953,Focus,Ford,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.5057883711373272,-1.0869565217391304,1.2038216560509556,0.4999999999999999,0.8857142857142857,-0.5,0.0,1.3043478260869563,-0.6666666666666666,0.19127867138548046,-0.4422567191954124,0.0
60627,Mokka,Opel,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.2982690013932183,0.0,-0.5286624203821656,-0.2500000000000002,-0.42857142857142855,0.0,0.0,-0.6583850931677019,0.0,-0.029590070711565945,-0.6581285381805632,0.0
67728,Polo,Volkswagen,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.3333333333333333,0.6063807395082641,-0.17391304347826086,-0.2547770700636943,-0.5000000000000001,0.17142857142857143,-1.0,0.0,-0.3913043478260872,1.3333333333333333,0.42194302755050406,-0.40977803489351866,1.0
42555,SL-Class,Mercedes-Benz,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,2.775826354263357,0.0,-1.1910828025477707,1.7499999999999998,0.8571428571428571,0.0,0.0,-1.0310559006211175,-0.3333333333333333,-1.1148775029390048,6.316142187872844,0.0
48592,Karoq,Škoda,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.3333333333333333,-0.5566258056109613,0.043478260869565216,-0.8853503184713377,-0.1250000000000001,0.7428571428571429,0.0,0.0,-0.7329192546583848,1.3333333333333333,-0.33265712307768397,-1.1585900592087375,0.0
35659,C-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.10534334312261323,0.0,0.3821656050955415,0.4999999999999999,-0.6,0.0,0.0,0.6211180124223602,-0.6666666666666666,-0.1495355359173785,1.2219191489634933,0.0
74161,Amarok,Volkswagen,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3333333333333333,0.9825697360903688,1.0,-1.280254777070064,0.4999999999999999,0.4857142857142857,0.5,0.0,-1.1180124223602483,0.3333333333333333,-0.8390898623208375,0.6253268032093982,0.0
5528,A3,Audi,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.7000370856678928,0.0,0.07006369426751603,0.4999999999999999,-0.5428571428571428,1.0,0.0,-0.0745341614906834,-0.6666666666666666,-0.2789920952804799,-1.249518641625318,0.0
51550,Verso,Toyota,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.49275827160741315,0.0,-0.13375796178343963,0.4999999999999999,0.6285714285714286,1.0,0.0,-0.27329192546583886,2.0,-0.363535154456383,-0.651781006908686,0.0
44650,C-Class,Mercedes-Benz,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3333333333333333,0.24879471579348295,-1.2608695652173914,1.3375796178343957,0.4999999999999999,0.5142857142857142,0.0,0.0,1.4347826086956526,0.3333333333333333,0.2467600539696668,-0.19281402463642483,0.0
3052,A3,Audi,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3333333333333333,0.25553027493510005,-1.0869565217391304,0.8598726114649689,0.0,-0.3142857142857143,0.5,0.0,0.6956521739130436,0.3333333333333333,0.4769223161746529,-0.18530404435677789,0.0
46067,A-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,-0.28295362286882697,0.0,0.7579617834394906,-0.1250000000000001,-0.6285714285714286,0.5,0.0,0.8695652173913043,-0.3333333333333333,0.5619801710923205,-0.3423814125017403,0.0
29662,Focus,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.36366005472641805,0.0,0.22292993630573255,-0.7500000000000001,-0.9428571428571428,1.0,0.0,0.07453416149068295,-0.6666666666666666,1.1990703654255057,0.14840241703039073,0.0
14361,X5,BMW,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.19976144894706774,0.0,-1.796178343949045,1.7499999999999998,1.0,1.0,0.0,-1.5031055900621115,-0.6666666666666666,-1.2849010947292534,0.8295348708783689,0.0
7878,5 Series,BMW,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.02118894646633724,0.0,-0.42675159235668775,0.4999999999999999,0.8285714285714286,0.5,0.0,-0.2857142857142853,0.0,-0.48506580202174354,-0.24953398706338972,0.0
65840,Touareg,Volkswagen,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.699034770319438,0.0,-1.3057324840764335,1.7499999999999998,-0.8285714285714286,0.5,0.0,-1.1428571428571426,-0.6666666666666666,-1.1470924992782097,-1.245353203429085,0.0
19498,Focus,Ford,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3333333333333333,0.7142699636159529,-1.0869565217391304,1.2038216560509556,-0.1250000000000001,0.6857142857142857,0.0,0.0,1.0310559006211175,0.3333333333333333,0.8047112198981358,0.3261792554034619,0.0
71247,T-Cross,Volkswagen,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.6964688430273933,0.0,-0.47770700636942687,-0.7500000000000001,1.0,1.0,0.0,-0.6086956521739133,-0.6666666666666666,0.6442565395836424,-1.2346896816467294,0.0
38576,C-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.204492377391775,0.0,-0.07006369426751603,0.625,-0.6857142857142857,0.0,0.0,0.06211180124223602,0.0,-0.40232408643623624,0.08326571315923645,0.0
43758,C-Class,Mercedes-Benz,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,-0.2856398280026862,0.0,-0.7579617834394906,0.4999999999999999,-0.5428571428571428,1.0,0.0,-0.6086956521739129,-0.3333333333333333,-0.622448273182586,-0.3482288943124519,0.0
62157,Corsa,Opel,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3333333333333333,1.2213613447062714,-0.17391304347826086,-0.07006369426751603,-0.2500000000000002,0.0,-0.5,0.0,-0.21118012422360283,0.3333333333333333,0.23672056569252817,0.8915734850283097,0.0
6556,A3,Audi,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.4160611011436418,0.0,-0.7197452229299364,-0.7500000000000001,-0.5714285714285714,-1.0,0.0,-0.5714285714285711,-0.6666666666666666,0.45259358156554413,-0.06936669186865707,1.0
49297,Octavia,Škoda,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3333333333333333,1.166153815313374,-1.0,0.5605095541401278,0.4999999999999999,-0.7714285714285715,0.0,0.0,0.40372670807453415,0.3333333333333333,-0.07556035913846323,0.8300184680933463,0.0
4555,A6,Audi,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6666666666666666,0.9754332508093696,-1.0869565217391304,0.7579617834394906,0.4999999999999999,-0.45714285714285713,-1.0,0.0,0.8695652173913043,0.6666666666666666,0.0063407294381925055,0.2509865420199658,1.0
24491,Fiesta,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,-0.28523890186330425,0.0,0.6560509554140131,-0.7500000000000001,0.17142857142857143,0.0,0.0,0.49689440993788814,-0.3333333333333333,1.5420461850368399,-0.3473561358332411,0.0
56881,Mokka X,Opel,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.05454600126291734,0.0,-0.7579617834394906,-0.2500000000000002,0.34285714285714286,0.5,0.0,-0.6086956521739129,0.0,-0.1627453889136133,-0.2987237810916762,0.0
19748,Kuga,Ford,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.462247792400445,-0.17391304347826086,0.29936305732484103,0.4999999999999999,-0.17142857142857143,-1.0,0.0,0.14906832298136635,0.0,-0.18388115370758917,0.4633632922552149,1.0
67553,Shuttle,Volkswagen,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.1447944752377993,0.0,-1.4394904458598732,0.4999999999999999,-0.22857142857142856,-1.0,0.0,-1.15527950310559,-0.6666666666666666,-0.9051391273020116,1.0579675015597725,1.0
11047,1 Series,BMW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.2696027824274073,0.0,0.7579617834394906,0.4999999999999999,-0.6,0.5,0.0,0.9875776397515527,-0.6666666666666666,0.0063407294381925055,0.5392871373648712,0.0
6429,Q5,Audi,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,-0.027683949924325192,0.043478260869565216,-0.9554140127388537,0.4999999999999999,0.11428571428571428,0.5,0.0,-0.8012422360248446,-0.3333333333333333,-0.704349361759242,0.21330391121169326,0.0
56883,Corsa,Opel,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,-0.19988172678888233,0.043478260869565216,0.0,-0.2500000000000002,-0.9714285714285714,0.0,0.0,-0.1428571428571431,-0.3333333333333333,0.27740691292093156,-0.1615458556092894,0.0
1424,A3,Audi,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.46365103388828194,0.043478260869565216,-0.7579617834394906,0.4999999999999999,0.2857142857142857,1.0,0.0,-0.49068322981366447,-0.3333333333333333,-0.622448273182586,1.2828694274843693,0.0
15070,Fiesta,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3333333333333333,0.2496767533001233,-1.0869565217391304,0.47133757961783446,-0.7500000000000001,-0.02857142857142857,0.0,0.0,0.3167701863354033,0.3333333333333333,1.395777085496712,-0.19183057483789953,0.0
6880,A1,Audi,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3333333333333333,-0.2014854313464102,-1.0869565217391304,0.5605095541401278,-0.7500000000000001,-0.02857142857142857,1.0,0.0,0.7950310559006213,0.3333333333333333,1.466389754240222,-0.6948651467835365,0.0
55873,Corsa,Opel,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6666666666666666,0.4237187904058375,-0.17391304347826086,-0.1974522292993632,-0.5000000000000001,0.17142857142857143,-1.0,0.0,-0.33540372670807483,0.6666666666666666,0.46035321549340236,-0.24354408166783545,1.0
51577,Yaris,Toyota,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.2904910342892081,0.043478260869565216,0.07006369426751603,-0.7500000000000001,0.5142857142857142,-1.0,0.0,-0.0745341614906834,-0.6666666666666666,1.0780200761509175,0.45247940535538084,1.0
42760,GLS-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.23600517194719803,0.0,-1.1592356687898089,1.7499999999999998,0.34285714285714286,1.0,0.0,-0.9999999999999996,-0.6666666666666666,-1.1059288928447812,0.6789126257025928,0.0
46842,Octavia,Škoda,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.42444045745672504,0.0,-0.7197452229299364,0.4999999999999999,-0.2857142857142857,1.0,0.0,-0.4534161490683228,-0.3333333333333333,-0.606596449587104,1.1975136482175657,0.0
29591,Focus,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,-0.15132957130972546,0.0,0.29936305732484103,-0.7500000000000001,0.5714285714285714,1.0,0.0,0.14906832298136635,-0.3333333333333333,1.2595955100628,-0.05585480377687738,0.0
64424,Mokka X,Opel,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.025879782297106316,0.043478260869565216,-0.5286624203821656,-0.2500000000000002,0.6571428571428571,-1.0,0.0,-0.6583850931677019,0.0,-0.029590070711565945,-0.18012434981674494,1.0
28680,Focus,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3333333333333333,0.0913911134721206,0.4782608695652174,0.22292993630573255,0.4999999999999999,-0.7142857142857143,0.5,0.0,0.07453416149068295,0.3333333333333333,-0.21558480089855267,-0.36831511140960255,0.0
11665,3 Series,BMW,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.34569856368210566,0.0,-1.0636942675159236,0.4999999999999999,-0.9142857142857143,1.0,0.0,-0.9068322981366456,-0.6666666666666666,-0.7492628619464403,0.22304706950688144,0.0
39936,E-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.6018502741332478,0.0,-0.42675159235668775,1.7499999999999998,0.7428571428571429,0.0,0.0,-0.2857142857142853,-0.6666666666666666,-0.9001108606776382,-0.8414723159223583,0.0
47675,Octavia,Škoda,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.004991530435305556,0.0,0.7579617834394906,0.4999999999999999,1.0,0.5,0.0,0.9875776397515527,-0.3333333333333333,0.0063407294381925055,0.28443372726736277,0.0
320,RS5,Audi,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.6997965299842637,0.0,-1.6114649681528666,1.6249999999999998,-0.42857142857142855,-1.0,0.0,-1.4409937888198754,-0.6666666666666666,-1.215042278593681,-1.248518936458222,1.0
68543,Tiguan,Volkswagen,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6666666666666666,0.744780442822921,0.0,-0.13375796178343963,0.4999999999999999,-0.4857142857142857,-1.0,0.0,-0.27329192546583886,0.6666666666666666,-0.363535154456383,0.04424032604177247,1.0
8794,X3,BMW,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7389670138018823,0.043478260869565216,-0.07006369426751603,0.4999999999999999,-0.2,-0.5,0.0,0.06211180124223602,0.0,-0.3371154484639134,0.871425742235063,0.0
69360,Passat,Volkswagen,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.23019174292615943,0.043478260869565216,-0.2547770700636943,0.4999999999999999,0.7714285714285715,0.0,0.0,-0.3913043478260872,-0.6666666666666666,-0.41373259584207545,0.7030721672407428,0.0
68498,Touareg,Volkswagen,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.7749701811183834,0.0,-1.331210191082803,1.7499999999999998,0.8,-0.5,0.0,-1.0496894409937887,-0.3333333333333333,-1.1542513873535887,1.9605663865914547,0.0
11018,3 Series,BMW,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.47343363168920205,0.0,0.14012738853503207,0.4999999999999999,-0.9714285714285714,-0.5,1.0,0.26708074534161513,-0.6666666666666666,-0.24993041868876334,-0.30779637422101935,0.0
39311,E-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.3333333333333335,1.8944762401146649,0.4782608695652174,-0.6242038216560509,1.7499999999999998,0.7428571428571429,-1.0,0.0,-0.4782608695652171,2.3333333333333335,-0.9555922432618248,-0.07669126438005242,1.0
15215,EcoSport,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.16921087712616142,0.0,-0.2547770700636943,-0.7500000000000001,-0.7142857142857143,-1.0,0.0,-0.3913043478260872,-0.6666666666666666,0.820788211442417,0.9564974270995428,1.0
40821,C-Class,Mercedes-Benz,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.5039842035101083,-1.0,0.3821656050955415,0.4999999999999999,0.8285714285714286,0.0,0.0,0.6211180124223602,-0.6666666666666666,-0.1495355359173785,-0.4347589304421934,0.0
15501,Focus,Ford,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2523228658200443,0.0,0.3821656050955415,-0.7500000000000001,0.9714285714285714,1.0,0.0,0.229813664596273,0.0,1.325164416753202,0.1537986750291233,0.0
61508,Astra,Opel,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,-0.5617977528089888,0.0,-0.5286624203821656,-0.2500000000000002,-0.08571428571428572,-0.5,0.0,-0.6583850931677019,-0.6666666666666666,-0.029590070711565945,-0.675021405600898,0.0
49852,Fabia,Škoda,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.1826419027954575,0.0,0.29936305732484103,-0.7500000000000001,-0.4857142857142857,1.0,0.0,0.5403726708074535,0.0,1.2595955100628,-0.4876196848421276,0.0
